Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,estimate_meal_prepare_time,arrive_time,order_push_time,platform_order_time,interval,group_id
9685,20221017,9657,9685,2168,9,1,0,2022-10-16 21:58:38,0,2495,174.648656,45.879721,174.648297,45.874506,174636670,45876746,1665955850,1665955904,1665957446,1665955531,2022-10-16 22:01:10,1665955542.0,2022-10-16 21:25:31,2022-10-16 21:24:00,
11,20221017,11,11,11,0,1,0,2022-10-16 21:58:24,0,9,174.58027,45.871064,174.565679,45.867795,174582161,45867402,1665955724,1665955749,1665956326,1665955685,2022-10-16 21:45:31,1665955705.0,2022-10-16 21:28:05,2022-10-16 21:28:00,
9686,20221017,9658,9686,419,1,1,0,2022-10-16 22:15:29,0,1437,174.525727,45.907695,174.539151,45.91146,174529372,45906135,1665956594,1665956599,1665956890,1665956548,2022-10-16 21:55:18,1665956588.0,2022-10-16 21:42:28,2022-10-16 21:42:00,
12,20221017,12,12,12,6,1,0,2022-10-16 22:54:52,0,10,174.94115,46.042359,174.939278,46.044014,174944483,46052374,1665959097,1665959106,1665960550,1665959082,2022-10-16 22:53:08,1665959093.0,2022-10-16 22:24:42,2022-10-16 22:24:00,
14,20221017,14,14,14,4,1,0,2022-10-16 23:05:00,0,12,174.589615,45.855502,174.584136,45.853337,174593374,45862036,1665959654,1665959670,1665960708,1665959519,2022-10-16 23:02:39,1665959523.0,2022-10-16 22:31:59,2022-10-16 22:30:00,
6428,20221017,6413,6428,2959,2,1,0,2022-10-16 23:13:12,0,2119,174.531393,45.862745,174.51942,45.843756,174530633,45857196,1665960074,1665960083,1665960714,1665959891,2022-10-16 23:03:57,1665959892.0,2022-10-16 22:38:11,2022-10-16 22:38:00,
3172,20221017,3169,3172,2036,0,1,0,2022-10-16 23:20:46,0,1490,174.57581,45.85487,174.593469,45.852846,174583595,45857514,1665960824,1665960832,1665961095,1665960645,2022-10-16 23:09:53,1665960647.0,2022-10-16 22:50:45,2022-10-16 22:50:00,
3173,20221017,3170,3173,572,0,1,0,2022-10-16 23:35:36,0,830,174.579571,45.863158,174.550005,45.883694,174578620,45865639,1665961094,1665961109,1665961639,1665960927,2022-10-16 23:21:05,1665960939.0,2022-10-16 22:55:27,2022-10-16 22:54:00,
9688,20221017,9660,9688,3420,2,1,0,2022-10-16 23:33:29,0,1221,174.526873,45.853296,174.525365,45.862433,174525912,45853149,1665961724,1665961728,1665961998,1665961401,2022-10-16 23:19:19,1665961414.0,2022-10-16 23:03:21,2022-10-16 23:02:00,
3174,20221017,3171,3174,493,19,1,0,2022-10-16 23:38:59,0,612,174.55124,45.8993,174.563404,45.8876,174568227,45892524,1665961814,1665961824,1665962693,1665961738,2022-10-16 23:33:54,1665961739.0,2022-10-16 23:08:58,2022-10-16 23:08:00,
9689,20221017,9661,9689,3421,7,1,0,2022-10-16 23:49:01,0,1490,174.57581,45.85487,174.584357,45.85658,174573285,45868596,1665962594,1665962599,1665963529,1665962340,2022-10-16 23:44:25,1665962342.0,2022-10-16 23:19:00,2022-10-16 23:18:00,
9690,20221017,9662,9690,963,7,1,0,2022-10-16 23:55:36,0,1060,174.571067,45.856817,174.566776,45.861959,174567966,45860542,1665962750,1665962754,1665963054,1665962721,2022-10-16 23:34:29,1665962740.0,2022-10-16 23:25:21,2022-10-16 23:24:00,
20,20221017,20,20,19,11,1,0,2022-10-17 00:18:44,0,17,174.54635,45.89099,174.529157,45.881443,174535750,45894073,1665963974,1665963985,1665964547,1665963936,2022-10-17 00:08:16,1665963948.0,2022-10-16 23:45:36,2022-10-16 23:44:00,
9691,20221017,9663,9691,1794,16,1,0,2022-10-17 00:17:56,0,198,174.649827,45.880251,174.647731,45.879465,174647716,45874982,1665964220,1665964227,1665964754,1665964065,2022-10-17 00:02:48,1665964078.0,2022-10-16 23:47:45,2022-10-16 23:46:00,
21,20221017,21,21,20,7,1,0,2022-10-17 00:24:30,0,18,174.579361,45.877788,174.590362,45.877455,174582938,45879603,1665964490,1665964498,1665964616,1665964469,2022-10-17 00:03:21,1665964471.0,2022-10-16 23:54:29,2022-10-16 23:54:00,
22,20221017,22,22,21,6,1,0,2022-10-17 00:33:14,0,19,174.942316,46.050732,174.92631,46.043658,174947462,46055478,1665965007,1665965017,1665965276,1665964980,2022-10-17 00:21:59,1665964996.0,2022-10-17 00:03:00,2022-10-17 00:02:00,
6431,20221017,6416,6431,1814,6,1,0,2022-10-17 00:34:26,0,1937,174.941835,46.044381,174.939004,46.055777,174945469,46041346,1665965097,1665965116,1665965335,1665965057,2022-10-17 00:28:09,1665965068.0,2022-10-17 00:04:17,2022-10-17 00:04:00,
9692,20221017,9664,9692,2768,0,1,0,2022-10-17 00:40:39,0,701,174.569758,45.867403,174.568553,45.854864,174572149,45869089,1665965685,1665965699,1665966216,1665965318,2022-10-17 00:36:46,1665965320.0,2022-10-17 00:08:38,2022-10-17 00:08:00,
3176,20221017,3173,3176,1509,7,1,0,2022-10-17 00:47:42,0,1490,174.57581,45.85487,174.571014,45.859197,174562631,45860100,1665965984,1665965996,1665966521,1665965852,2022-10-17 00:35:02,1665965863.0,2022-10-17 00:17:32,2022-10-17 00:16:00,
6433,20221017,6418,6433,960,6,1,0,2022-10-17 00:47:01,0,828,174.930471,46.052464,174.937437,46.052404,174935323,46049618,1665965847,1665965922,1665966449,1665965810,2022-10-17 00:30:51,1665965822.0,2022-10-17 00:16:50,2022-10-17 00:16:00,
3177,20221017,3174,3177,2037,15,1,0,2022-10-17 00:48:31,0,1168,174.545902,45.87327,174.545028,45.883998,174545175,45877267,1665965924,1665965930,1665966122,1665965900,2022-10-17 00:29:40,1665965912.0,2022-10-17 00:18:20,2022-10-17 00:18:00,
6434,20221017,6419,6434,1688,0,1,0,2022-10-17 00:56:56,0,830,174.579571,45.863158,174.568081,45.851898,174576602,45860336,1665966315,1665966320,1665966767,1665966167,2022-10-17 00:45:03,1665966179.0,2022-10-17 00:22:47,2022-10-17 00:22:00,
6435,20221017,6420,6435,2861,20,1,0,2022-10-17 01:01:16,0,584,174.53701,45.86103,174.531051,45.851981,174536693,45860018,1665966764,1665966768,1665967130,1665966672,2022-10-17 00:48:44,1665966677.0,2022-10-17 00:31:12,2022-10-17 00:30:00,
3178,20221017,3175,3178,2038,0,1,0,2022-10-17 01:16:42,0,886,174.58358,45.8617,174.598276,45.881397,174581769,45861751,1665967665,1665967677,1665968430,1665966757,2022-10-17 01:19:11,1665966763.0,2022-10-17 00:32:37,2022-10-17 00:32:00,
9696,20221017,9668,9696,624,13,1,0,2022-10-17 01:41:32,0,25,174.576113,45.891251,174.587626,45.896883,174572919,45889351,1665967670,1665967690,1665968847,1665967276,2022-10-17 01:18:18,1665967294.0,2022-10-17 00:41:16,2022-10-17 00:40:00,
24,20221017,24,24,23,6,1,0,2022-10-17 01:21:39,0,21,174.94334,46.05242,174.963339,46.044171,174946975,46055366,1665967797,1665967812,1665968337,1665967771,2022-10-17 01:15:11,1665967782.0,2022-10-17 00:49:31,2022-10-17 00:48:00,
9697,20221017,9669,9697,376,0,1,0,2022-10-17 01:35:05,0,1604,174.545534,45.877234,174.565753,45.901889,174547809,45877894,1665967815,1665967820,1665968132,1665967684,2022-10-17 01:22:27,1665967702.0,2022-10-17 00:48:04,2022-10-17 00:48:00,
9699,20221017,9671,9699,479,7,1,0,2022-10-17 01:26:14,0,325,174.579924,45.88075,174.56926,45.866251,174584551,45873125,1665968120,1665968133,1665968522,1665968051,2022-10-17 01:11:15,1665968054.0,2022-10-17 00:54:11,2022-10-17 00:54:00,
9700,20221017,9672,9700,2666,7,1,0,2022-10-17 01:31:19,0,2496,174.570451,45.849283,174.576008,45.854574,174571189,45860949,1665968481,1665968507,1665968801,1665968476,2022-10-17 01:12:05,1665968478.0,2022-10-17 01:01:16,2022-10-17 01:00:00,
27,20221017,27,27,26,11,1,0,2022-10-17 01:34:01,0,17,174.54635,45.89099,174.537407,45.888547,174548926,45887694,1665968655,1665968674,1665969085,1665968633,2022-10-17 01:16:51,1665968643.0,2022-10-17 01:03:53,2022-10-17 01:02:00,
9703,20221017,9675,9703,3423,0,1,0,2022-10-17 01:52:52,0,1063,174.555679,45.860925,174.54947,45.839013,174552973,45854220,1665969854,1665969861,1665970149,1665969469,2022-10-17 01:40:54,1665969473.0,2022-10-17 01:17:49,2022-10-17 01:16:00,
29,20221017,29,29,20,7,1,0,2022-10-17 02:00:49,0,24,174.574275,45.875754,174.586095,45.872,174570640,45872987,1665969915,1665969922,1665970449,1665969880,2022-10-17 01:41:19,1665969890.0,2022-10-17 01:24:40,2022-10-17 01:24:00,
30,20221017,30,30,28,13,1,0,2022-10-17 02:30:04,0,25,174.576113,45.891251,174.587373,45.898749,174570134,45892472,1665971450,1665971454,1665972288,1665970199,2022-10-17 02:23:27,1665970208.0,2022-10-17 01:29:59,2022-10-17 01:28:00,
31,20221017,31,31,29,0,1,0,2022-10-17 02:02:06,0,26,174.582541,45.861752,174.586551,45.873692,174582771,45859651,1665970395,1665970407,1665970689,1665970313,2022-10-17 01:59:15,1665970326.0,2022-10-17 01:31:53,2022-10-17 01:30:00,
32,20221017,32,32,30,6,1,0,2022-10-17 02:31:17,0,27,174.941524,46.043106,174.950465,46.062195,174941247,46043050,1665971007,1665971021,1665971110,1665970269,2022-10-17 01:54:31,1665970983.0,2022-10-17 01:31:09,2022-10-17 01:30:00,
6441,20221017,6426,6441,131,6,1,0,2022-10-17 02:48:22,0,27,174.941524,46.043106,174.939237,46.04596,174940930,46043148,1665971727,1665971748,1665972727,1665971301,2022-10-17 02:16:56,1665971721.0,2022-10-17 01:48:21,2022-10-17 01:48:00,
6442,20221017,6427,6442,200,6,1,0,2022-10-17 02:28:12,0,28,174.941567,46.053244,174.938686,46.042009,174942423,46051491,1665971967,1665971989,1665972111,1665971872,2022-10-17 02:10:22,1665971952.0,2022-10-17 01:57:52,2022-10-17 01:56:00,
33,20221017,33,33,31,6,1,0,2022-10-17 02:30:43,0,28,174.941567,46.053244,174.947777,46.059713,174941496,46060482,1665972117,1665972136,1665972598,1665972029,2022-10-17 02:15:15,1665972104.0,2022-10-17 02:00:29,2022-10-17 02:00:00,
3183,20221017,3180,3183,2042,1,1,0,2022-10-17 02:31:19,0,367,174.521517,45.927565,174.528384,45.924471,174517671,45912062,1665972405,1665972427,1665973372,1665972071,2022-10-17 02:29:11,1665972087.0,2022-10-17 02:01:11,2022-10-17 02:00:00,
9704,20221017,9676,9704,194,9,1,0,2022-10-17 02:36:08,0,2497,174.593799,45.871376,174.612987,45.855717,174595398,45871137,1665972441,1665972443,1665972622,1665972053,2022-10-17 02:25:11,1665972069.0,2022-10-17 02:00:53,2022-10-17 02:00:00,
9705,20221017,9677,9705,224,17,1,0,2022-10-17 02:39:04,0,1247,174.599766,45.883871,174.589018,45.878516,174607347,45885725,1665972441,1665972459,1665973378,1665972417,2022-10-17 02:39:08,1665972427.0,2022-10-17 02:06:57,2022-10-17 02:06:00,
9708,20221017,9680,9708,1622,15,1,0,2022-10-17 02:41:16,0,1604,174.545534,45.877234,174.542952,45.874936,174545105,45877524,1665972705,1665972716,1665973098,1665972668,2022-10-17 02:21:34,1665972684.0,2022-10-17 02:11:08,2022-10-17 02:10:00,
6445,20221017,6430,6445,600,13,1,0,2022-10-17 02:53:53,0,416,174.590945,45.88742,174.577758,45.864841,174574664,45868646,1665973281,1665973322,1665973886,1665972767,2022-10-17 02:39:59,1665972774.0,2022-10-17 02:12:47,2022-10-17 02:12:00,
39,20221017,39,39,37,15,1,0,2022-10-17 02:51:58,0,34,174.545654,45.872982,174.531728,45.884911,174545455,45877401,1665973275,1665973286,1665973939,1665973253,2022-10-17 02:43:24,1665973261.0,2022-10-17 02:20:53,2022-10-17 02:20:00,
40,20221017,40,40,38,11,1,0,2022-10-17 02:54:51,0,35,174.544728,45.885799,174.544029,45.885935,174544750,45886094,1665973515,1665973526,1665973692,1665973482,2022-10-17 02:30:50,1665973492.0,2022-10-17 02:24:42,2022-10-17 02:24:00,
50,20221017,50,50,46,7,1,0,2022-10-17 03:09:26,0,45,174.552089,45.846011,174.554885,45.839614,174556784,45851112,1665974392,1665974414,1665974948,1665973843,2022-10-17 02:55:48,1665974371.0,2022-10-17 02:30:43,2022-10-17 02:30:00,
47,20221017,47,47,42,9,1,0,2022-10-17 03:03:33,0,42,174.586087,45.894347,174.563444,45.905531,174583127,45885508,1665974031,1665974034,1665974945,1665974005,2022-10-17 03:10:41,1665974021.0,2022-10-17 02:33:25,2022-10-17 02:32:00,
48,20221017,48,48,44,6,1,0,2022-10-17 03:04:54,0,43,174.942423,46.050349,174.943255,46.05154,174941838,46049790,1665974097,1665974104,1665974341,1665974088,2022-10-17 02:40:35,1665974096.0,2022-10-17 02:34:48,2022-10-17 02:34:00,
3190,20221017,3186,3190,565,0,1,0,2022-10-17 03:17:26,0,1568,174.54719,45.879711,174.556727,45.89816,174544887,45882226,1665974686,1665974694,1665975334,1665974124,2022-10-17 03:15:48,1665974126.0,2022-10-17 02:35:24,2022-10-17 02:34:00,
9715,20221017,9687,9715,3428,2,1,0,2022-10-17 03:39:14,0,1219,174.556652,45.867334,174.522955,45.89893,174549966,45850952,1665974146,1665974150,1665974587,1665974050,2022-10-17 03:07:25,1665974054.0,2022-10-17 02:34:10,2022-10-17 02:34:00,
9716,20221017,9688,9716,1254,7,1,0,2022-10-17 03:06:31,0,982,174.55727,45.86122,174.56514,45.866446,174567874,45857775,1665974211,1665974311,1665974857,1665974185,2022-10-17 02:57:42,1665974191.0,2022-10-17 02:36:25,2022-10-17 02:36:00,
9742,20221017,9714,9742,1070,11,1,0,2022-10-17 03:41:22,0,1255,174.546447,45.889762,174.551508,45.891606,174550621,45892720,1665975798,1665975813,1665976247,1665974480,2022-10-17 03:14:22,1665975789.0,2022-10-17 02:41:20,2022-10-17 02:40:00,
9718,20221017,9690,9718,776,12,1,0,2022-10-17 03:26:43,0,1341,174.546805,45.890707,174.526344,45.873834,174545422,45890209,1665975136,1665975150,1665975259,1665974554,2022-10-17 03:24:18,1665974565.0,2022-10-17 02:42:34,2022-10-17 02:42:00,
9721,20221017,9693,9721,1294,8,1,0,2022-10-17 03:25:59,0,1788,174.575807,45.903168,174.592155,45.927732,174566311,45899064,1665974956,1665974972,1665975713,1665974756,2022-10-17 03:18:39,1665974760.0,2022-10-17 02:45:56,2022-10-17 02:44:00,
52,20221017,52,52,48,17,1,0,2022-10-17 03:22:10,0,47,174.606581,45.867053,174.588649,45.878029,174600501,45869342,1665974931,1665974944,1665975344,1665974829,2022-10-17 03:15:59,1665974830.0,2022-10-17 02:47:09,2022-10-17 02:46:00,
53,20221017,53,53,49,18,1,0,2022-10-17 03:17:09,0,48,174.578167,45.770707,174.568688,45.763523,174579265,45771462,1665974847,1665974866,1665975177,1665974817,2022-10-17 03:02:07,1665974837.0,2022-10-17 02:46:57,2022-10-17 02:46:00,
9738,20221017,9710,9738,1473,5,1,0,2022-10-17 03:34:05,0,483,174.553589,45.892825,174.522947,45.919053,174553005,45897987,1665975738,1665975763,1665976378,1665974873,2022-10-17 03:36:24,1665975729.0,2022-10-17 02:47:53,2022-10-17 02:46:00,
9743,20221017,9715,9743,456,0,1,0,2022-10-17 03:52:53,0,65,174.573423,45.865723,174.544214,45.856289,174576558,45861047,1665975948,1665975955,1665976694,1665974912,2022-10-17 03:56:27,1665975939.0,2022-10-17 02:48:32,2022-10-17 02:48:00,
54,20221017,54,54,30,6,1,0,2022-10-17 03:23:08,0,49,174.940992,46.051686,174.928946,46.042819,174946965,46052837,1665975208,1665975218,1665975841,1665975185,2022-10-17 03:12:51,1665975188.0,2022-10-17 02:53:05,2022-10-17 02:52:00,
6458,20221017,6443,6458,1350,9,1,0,2022-10-17 03:24:10,0,1340,174.645548,45.879529,174.646454,45.88007,174650772,45880811,1665975382,1665975390,1665975806,1665975212,2022-10-17 03:09:32,1665975254.0,2022-10-17 02:53:32,2022-10-17 02:52:00,
3202,20221017,3198,3202,486,7,1,0,2022-10-17 03:36:27,0,736,174.576074,45.859227,174.54885,45.853471,174583085,45865486,1665975412,1665975422,1665976123,1665975376,2022-10-17 03:39:34,1665975387.0,2022-10-17 02:56:16,2022-10-17 02:56:00,
9730,20221017,9702,9730,378,6,1,0,2022-10-17 03:27:04,0,2500,174.940293,46.047184,174.93948,46.059755,174941866,46049121,1665975448,1665975453,1665975817,1665975411,2022-10-17 03:11:19,1665975425.0,2022-10-17 02:56:51,2022-10-17 02:56:00,
9731,20221017,9703,9731,498,15,1,0,2022-10-17 03:27:14,0,1239,174.535364,45.874046,174.543854,45.863668,174545202,45876901,1665975467,1665975476,1665976362,1665975426,2022-10-17 03:22:02,1665975435.0,2022-10-17 02:57:06,2022-10-17 02:56:00,
9734,20221017,9706,9734,327,14,1,0,2022-10-17 03:32:24,0,400,174.581795,45.88678,174.593382,45.891529,174583629,45886042,1665975652,1665975664,1665976214,1665975561,2022-10-17 03:24:33,1665975570.0,2022-10-17 02:59:21,2022-10-17 02:58:00,
6467,20221017,6452,6467,2966,0,1,0,2022-10-17 03:48:55,0,2126,174.570442,45.858466,174.601029,45.857291,174572523,45860456,1665975948,1665975955,1665976090,1665975653,2022-10-17 03:46:43,1665975656.0,2022-10-17 03:00:53,2022-10-17 03:00:00,
6470,20221017,6455,6470,200,6,1,0,2022-10-17 03:32:03,0,656,174.940828,46.043414,174.93771,46.052048,174940948,46043392,1665975748,1665975752,1665976039,1665975704,2022-10-17 03:18:36,1665975724.0,2022-10-17 03:01:44,2022-10-17 03:00:00,
9737,20221017,9709,9737,1104,11,1,0,2022-10-17 03:33:54,0,345,174.526684,45.892588,174.540927,45.892243,174527509,45889079,1665975738,1665975867,1665977083,1665975642,2022-10-17 03:32:32,1665975655.0,2022-10-17 03:00:42,2022-10-17 03:00:00,
9741,20221017,9713,9741,1915,5,1,0,2022-10-17 03:52:07,0,379,174.563236,45.885886,174.570048,45.85891,174560904,45885236,1665975798,1665975829,1665976341,1665975754,2022-10-17 03:33:41,1665975787.0,2022-10-17 03:02:34,2022-10-17 03:02:00,
9744,20221017,9716,9744,1510,1,1,0,2022-10-17 03:57:37,0,135,174.53015,45.912295,174.53916,45.91143,174529230,45912040,1665977241,1665977263,1665978020,1665975936,2022-10-17 03:52:41,1665975949.0,2022-10-17 03:05:36,2022-10-17 03:04:00,
69,20221017,69,69,63,1,1,0,2022-10-17 03:37:45,0,64,174.54245,45.9197,174.540495,45.923144,174541639,45919616,1665976249,1665976264,1665976882,1665976052,2022-10-17 03:28:31,1665976069.0,2022-10-17 03:07:32,2022-10-17 03:06:00,
71,20221017,71,71,65,18,1,0,2022-10-17 03:38:00,0,66,174.581064,45.772626,174.586199,45.768798,174577771,45771076,1665976139,1665976158,1665976781,1665976024,2022-10-17 03:27:12,1665976124.0,2022-10-17 03:07:04,2022-10-17 03:06:00,
73,20221017,73,73,67,0,1,0,2022-10-17 04:06:24,0,68,174.584062,45.85863,174.635204,45.879633,174573452,45868095,1665976166,1665976168,1665976756,1665975972,2022-10-17 03:44:23,1665976166.0,2022-10-17 03:06:12,2022-10-17 03:06:00,
3206,20221017,3202,3206,1848,6,1,0,2022-10-17 03:42:31,0,1430,174.930198,46.052744,174.971596,46.049553,174931098,46052652,1665976199,1665976428,1665976481,1665975976,2022-10-17 03:25:30,1665975990.0,2022-10-17 03:06:16,2022-10-17 03:06:00,
3207,20221017,3203,3207,1055,6,1,0,2022-10-17 03:38:54,0,1571,174.938691,46.044286,174.943171,46.05423,174939671,46045681,1665976139,1665976143,1665976924,1665976125,2022-10-17 03:28:29,1665976134.0,2022-10-17 03:08:45,2022-10-17 03:08:00,
6483,20221017,6467,6483,1597,21,1,0,2022-10-17 03:38:18,0,2130,174.523291,45.820074,174.528973,45.82887,174521967,45819862,1665976129,1665976138,1665977013,1665976097,2022-10-17 03:37:04,1665976102.0,2022-10-17 03:08:17,2022-10-17 03:08:00,
6487,20221017,6471,6487,2969,6,1,0,2022-10-17 03:39:43,0,2131,174.947094,46.062288,174.937922,46.052558,174950453,46056837,1665976199,1665976207,1665976637,1665976173,2022-10-17 03:27:04,1665976183.0,2022-10-17 03:09:33,2022-10-17 03:08:00,
