Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,estimate_meal_prepare_time,arrive_time,order_push_time,platform_order_time,interval,group_id
5853,20221023,5842,5853,2833,18,1,1,2022-10-23 09:55:16,0,1737,174.570726,45.767581,174.568599,45.763709,174570447.0,45764088.0,1666517123.0,1666517172.0,1666518039.0,1666517108.0,2022-10-23 09:46:05,1666517116.0,2022-10-23 09:25:08,2022-10-23 09:24:00,6
5854,20221023,5843,5854,35,12,1,1,2022-10-23 10:16:18,0,1246,174.541741,45.882724,174.554256,45.901258,174536086.0,45876911.0,1666517363.0,1666517373.0,1666517784.0,1666517115.0,2022-10-23 10:23:46,1666517118.0,2022-10-23 09:25:15,2022-10-23 09:24:00,6
9096,20221023,9070,9096,491,9,1,1,2022-10-23 09:55:18,0,906,174.60659,45.86878,174.606362,45.856801,174598975.0,45878287.0,1666517125.0,1666517133.0,1666517538.0,1666517113.0,2022-10-23 09:43:44,1666517118.0,2022-10-23 09:25:13,2022-10-23 09:24:00,7
12370,20221023,12325,12370,1777,2,1,1,2022-10-23 09:54:33,0,1396,174.543061,45.871272,174.543554,45.871321,174544899.0,45871796.0,1666517212.0,1666517216.0,1666517309.0,1666517071.0,2022-10-23 09:29:51,1666517074.0,2022-10-23 09:24:31,2022-10-23 09:24:00,7
12371,20221023,12326,12371,171,7,1,1,2022-10-23 09:59:39,0,181,174.565467,45.859933,174.578011,45.863402,174561848.0,45863443.0,1666517186.0,1666517259.0,1666517693.0,1666517125.0,2022-10-23 09:49:53,1666517143.0,2022-10-23 09:25:25,2022-10-23 09:24:00,8
15534,20221023,15448,15534,2608,0,1,1,2022-10-23 09:58:28,0,23,174.58312,45.86462,174.588461,45.85483,174582410.0,45865432.0,1666517212.0,1666517360.0,1666517627.0,1666517114.0,2022-10-23 09:43:52,1666517129.0,2022-10-23 09:25:14,2022-10-23 09:24:00,8
18865,20221023,18741,18865,2252,3,1,1,2022-10-23 09:56:48,0,1277,174.552679,45.920963,174.548281,45.905235,174543655.0,45921245.0,1666517242.0,1666517258.0,1666518179.0,1666517135.0,2022-10-23 09:54:23,1666517149.0,2022-10-23 09:25:35,2022-10-23 09:24:00,9
22118,20221023,21954,22118,2236,5,1,1,2022-10-23 10:00:28,0,2328,174.565981,45.906677,174.568037,45.904955,174569917.0,45903407.0,1666517333.0,1666517344.0,1666517861.0,1666517108.0,2022-10-23 09:42:55,1666517241.0,2022-10-23 09:25:08,2022-10-23 09:24:00,9
22163,20221023,21999,22163,4160,0,1,1,2022-10-23 10:21:28,0,234,174.573167,45.86788,174.595032,45.891281,174572426.0,45860581.0,1666520065.0,1666520070.0,1666521290.0,1666517073.0,2022-10-23 10:54:47,1666518899.0,2022-10-23 09:24:33,2022-10-23 09:24:00,10
25396,20221023,25192,25396,2833,18,1,1,2022-10-23 09:58:55,0,1473,174.568927,45.764739,174.586604,45.770393,174570447.0,45764088.0,1666517123.0,1666517176.0,1666518523.0,1666517088.0,2022-10-23 10:00:22,1666517097.0,2022-10-23 09:24:48,2022-10-23 09:24:00,10
2643,20221023,2643,2643,1720,8,1,1,2022-10-23 10:01:00,0,1384,174.576566,45.898759,174.569158,45.90929,174578758.0,45898283.0,1666517303.0,1666517314.0,1666518316.0,1666517265.0,2022-10-23 09:56:35,1666517281.0,2022-10-23 09:27:45,2022-10-23 09:26:00,11
5856,20221023,5845,5856,2188,0,1,1,2022-10-23 10:16:35,0,2043,174.572103,45.865778,174.595226,45.854074,174573304.0,45874801.0,1666517752.0,1666517776.0,1666518334.0,1666517169.0,2022-10-23 10:05:42,1666517204.0,2022-10-23 09:26:09,2022-10-23 09:26:00,11
12374,20221023,12329,12374,386,0,1,1,2022-10-23 10:20:45,0,419,174.580631,45.857898,174.544491,45.861423,174575800.0,45858639.0,1666517633.0,1666517659.0,1666518232.0,1666517239.0,2022-10-23 10:23:45,1666517268.0,2022-10-23 09:27:19,2022-10-23 09:26:00,12
15535,20221023,15449,15535,893,18,1,1,2022-10-23 09:56:22,0,1325,174.566608,45.763169,174.547369,45.754179,174570949.0,45761672.0,1666517212.0,1666517274.0,1666517617.0,1666517170.0,2022-10-23 09:49:00,1666517185.0,2022-10-23 09:26:10,2022-10-23 09:26:00,12
18866,20221023,18742,18866,835,1,1,1,2022-10-23 10:06:48,0,1103,174.542712,45.920455,174.561237,45.905237,174541569.0,45919654.0,1666517692.0,1666517706.0,1666517907.0,1666517190.0,2022-10-23 10:06:13,1666517208.0,2022-10-23 09:26:30,2022-10-23 09:26:00,13
18867,20221023,18743,18867,2558,5,1,1,2022-10-23 10:37:58,0,1317,174.556701,45.894395,174.53001,45.825952,174544178.0,45897789.0,1666517363.0,1666517375.0,1666517727.0,1666517269.0,2022-10-23 10:20:55,1666517278.0,2022-10-23 09:27:49,2022-10-23 09:26:00,13
5857,20221023,5846,5857,1259,0,1,1,2022-10-23 10:19:55,0,886,174.58358,45.8617,174.571095,45.849599,174584903.0,45863255.0,1666517962.0,1666517972.0,1666518949.0,1666517394.0,2022-10-23 10:19:49,1666517396.0,2022-10-23 09:29:54,2022-10-23 09:28:00,14
9100,20221023,9074,9100,799,9,1,1,2022-10-23 10:18:28,0,2432,174.64851,45.879674,174.662625,45.873173,174648592.0,45878343.0,1666517576.0,1666517582.0,1666517903.0,1666517306.0,2022-10-23 09:47:39,1666517517.0,2022-10-23 09:28:26,2022-10-23 09:28:00,14
15536,20221023,15450,15536,2671,0,1,1,2022-10-23 10:12:31,0,200,174.5494,45.85296,174.556336,45.874967,174553125.0,45854512.0,1666517812.0,1666517828.0,1666518664.0,1666517335.0,2022-10-23 10:14:20,1666517372.0,2022-10-23 09:28:55,2022-10-23 09:28:00,15
15537,20221023,15451,15537,2282,5,1,1,2022-10-23 09:59:54,0,966,174.55129,45.89071,174.545306,45.88979,174555245.0,45887530.0,1666517543.0,1666517583.0,1666518091.0,1666517379.0,2022-10-23 09:55:13,1666517396.0,2022-10-23 09:29:39,2022-10-23 09:28:00,15
5858,20221023,5847,5858,1085,9,1,1,2022-10-23 10:15:06,0,2044,174.62405,45.873341,174.648493,45.87452,174624416.0,45873525.0,1666517605.0,1666517611.0,1666518338.0,1666517516.0,2022-10-23 10:17:00,1666517526.0,2022-10-23 09:31:56,2022-10-23 09:30:00,16
9098,20221023,9072,9098,3185,5,1,1,2022-10-23 10:00:55,0,669,174.553324,45.898368,174.549438,45.899164,174561575.0,45906236.0,1666517843.0,1666518043.0,1666518731.0,1666517446.0,2022-10-23 09:59:45,1666517455.0,2022-10-23 09:30:46,2022-10-23 09:30:00,16
12377,20221023,12332,12377,501,3,1,1,2022-10-23 10:00:49,0,382,174.5521,45.922878,174.557243,45.930482,174542020.0,45920898.0,1666517453.0,1666517457.0,1666518231.0,1666517437.0,2022-10-23 09:54:52,1666517450.0,2022-10-23 09:30:37,2022-10-23 09:30:00,17
15538,20221023,15452,15538,863,2,1,1,2022-10-23 10:05:04,0,936,174.52737,45.853755,174.538404,45.864556,174527675.0,45853089.0,1666517843.0,1666517847.0,1666517942.0,1666517447.0,2022-10-23 09:52:37,1666517465.0,2022-10-23 09:30:47,2022-10-23 09:30:00,17
15539,20221023,15453,15539,1085,9,1,1,2022-10-23 10:05:44,0,230,174.624652,45.872833,174.634868,45.880066,174624416.0,45873520.0,1666517576.0,1666517582.0,1666518288.0,1666517494.0,2022-10-23 09:52:43,1666517561.0,2022-10-23 09:31:34,2022-10-23 09:30:00,18
18868,20221023,18744,18868,613,0,1,1,2022-10-23 10:06:24,0,2216,174.566661,45.858919,174.556763,45.851115,174566320.0,45866053.0,1666517512.0,1666517517.0,1666518494.0,1666517482.0,2022-10-23 10:00:36,1666517486.0,2022-10-23 09:31:22,2022-10-23 09:30:00,18
5863,20221023,5852,5863,874,2,1,1,2022-10-23 10:13:47,0,1848,174.540142,45.868424,174.535681,45.891671,174518241.0,45864100.0,1666517902.0,1666518035.0,1666518933.0,1666517554.0,2022-10-23 10:14:29,1666517617.0,2022-10-23 09:32:34,2022-10-23 09:32:00,19
9101,20221023,9075,9101,517,8,1,1,2022-10-23 10:17:02,0,2433,174.58808,45.912186,174.579582,45.897458,174587511.0,45906519.0,1666517692.0,1666517727.0,1666518515.0,1666517630.0,2022-10-23 10:11:35,1666517643.0,2022-10-23 09:33:50,2022-10-23 09:32:00,19
12382,20221023,12337,12382,1026,0,1,1,2022-10-23 10:13:35,0,179,174.570701,45.870123,174.561177,45.858488,174574755.0,45868596.0,1666517933.0,1666517945.0,1666518215.0,1666517614.0,2022-10-23 10:08:44,1666517911.0,2022-10-23 09:33:34,2022-10-23 09:32:00,20
18870,20221023,18746,18870,495,14,1,1,2022-10-23 10:27:28,0,2892,174.594117,45.885144,174.585901,45.903331,174594406.0,45878273.0,1666517666.0,1666517685.0,1666519227.0,1666517536.0,2022-10-23 10:18:45,1666517562.0,2022-10-23 09:32:16,2022-10-23 09:32:00,20
22120,20221023,21956,22120,1384,15,1,1,2022-10-23 10:02:26,0,497,174.547688,45.873444,174.547635,45.879528,174545127.0,45877548.0,1666517573.0,1666517638.0,1666517930.0,1666517544.0,2022-10-23 10:01:47,1666517548.0,2022-10-23 09:32:24,2022-10-23 09:32:00,21
25399,20221023,25195,25399,319,9,1,1,2022-10-23 10:25:31,0,840,174.586284,45.902763,174.570603,45.921252,174579427.0,45904457.0,1666517815.0,1666517827.0,1666518827.0,1666517602.0,2022-10-23 10:18:56,1666517614.0,2022-10-23 09:33:22,2022-10-23 09:32:00,21
2649,20221023,2649,2649,995,9,1,1,2022-10-23 10:14:07,0,1402,174.649011,45.88031,174.630788,45.885992,174650581.0,45878998.0,1666518025.0,1666518028.0,1666518142.0,1666517757.0,2022-10-23 10:17:41,1666517768.0,2022-10-23 09:35:57,2022-10-23 09:34:00,22
5860,20221023,5849,5860,2834,5,1,1,2022-10-23 10:23:32,0,729,174.551414,45.88665,174.560611,45.90597,174542308.0,45888351.0,1666517933.0,1666517985.0,1666519203.0,1666517669.0,2022-10-23 10:29:32,1666517673.0,2022-10-23 09:34:29,2022-10-23 09:34:00,22
5862,20221023,5851,5862,17,13,1,1,2022-10-23 10:24:56,0,1190,174.59068,45.886084,174.57992,45.918964,174592892.0,45883961.0,1666518326.0,1666518333.0,1666518824.0,1666517741.0,2022-10-23 10:26:18,1666517756.0,2022-10-23 09:35:41,2022-10-23 09:34:00,23
5866,20221023,5855,5866,2157,7,1,1,2022-10-23 10:24:17,0,211,174.572322,45.859661,174.544839,45.852817,174566060.0,45851837.0,1666517965.0,1666517973.0,1666518421.0,1666517707.0,2022-10-23 10:05:33,1666517958.0,2022-10-23 09:35:07,2022-10-23 09:34:00,23
9102,20221023,9076,9102,2553,5,1,1,2022-10-23 10:04:01,0,678,174.55569,45.89615,174.527053,45.906411,174555779.0,45895955.0,1666517703.0,1666517705.0,1666518094.0,1666517640.0,2022-10-23 10:23:19,1666517702.0,2022-10-23 09:34:00,2022-10-23 09:34:00,24
9104,20221023,9078,9104,3353,0,1,1,2022-10-23 10:15:44,0,3,174.559718,45.868015,174.525171,45.849051,174559914.0,45867841.0,1666517782.0,1666517791.0,1666518479.0,1666517700.0,2022-10-23 10:07:16,1666517750.0,2022-10-23 09:35:00,2022-10-23 09:34:00,24
22121,20221023,21957,22121,4159,9,1,1,2022-10-23 10:15:09,0,1717,174.607081,45.875538,174.636495,45.869675,174606480.0,45873833.0,1666518206.0,1666518249.0,1666518884.0,1666517699.0,2022-10-23 10:19:51,1666517714.0,2022-10-23 09:34:59,2022-10-23 09:34:00,25
25400,20221023,25196,25400,2487,18,1,1,2022-10-23 10:06:30,0,2675,174.567928,45.778115,174.557366,45.765249,174567127.0,45769131.0,1666517813.0,1666517826.0,1666518304.0,1666517732.0,2022-10-23 09:54:14,1666517791.0,2022-10-23 09:35:32,2022-10-23 09:34:00,25
2656,20221023,2656,2656,1798,0,1,1,2022-10-23 10:14:18,0,1404,174.571401,45.854861,174.55104,45.861814,174571802.0,45851278.0,1666518172.0,1666518180.0,1666518423.0,1666517826.0,2022-10-23 10:18:54,1666518141.0,2022-10-23 09:37:06,2022-10-23 09:36:00,26
9105,20221023,9079,9105,3354,0,1,1,2022-10-23 10:24:03,0,1021,174.580196,45.880733,174.574491,45.865369,174579744.0,45880698.0,1666517902.0,1666517906.0,1666518275.0,1666517761.0,2022-10-23 10:09:38,1666517763.0,2022-10-23 09:36:01,2022-10-23 09:36:00,26
9106,20221023,9080,9106,187,16,1,1,2022-10-23 10:22:41,0,1906,174.634533,45.879856,174.608096,45.874339,174635345.0,45882503.0,1666517815.0,1666517818.0,1666518372.0,1666517794.0,2022-10-23 10:04:08,1666517802.0,2022-10-23 09:36:34,2022-10-23 09:36:00,27
9107,20221023,9081,9107,384,7,1,1,2022-10-23 10:17:45,0,2434,174.57808,45.864079,174.587841,45.875437,174574031.0,45866791.0,1666517936.0,1666517947.0,1666518575.0,1666517863.0,2022-10-23 10:12:19,1666517866.0,2022-10-23 09:37:43,2022-10-23 09:36:00,27
9108,20221023,9082,9108,2243,19,1,1,2022-10-23 10:16:54,0,116,174.549298,45.884003,174.543422,45.887778,174554755.0,45896455.0,1666519074.0,1666519110.0,1666519856.0,1666517872.0,2022-10-23 10:17:06,1666517876.0,2022-10-23 09:37:52,2022-10-23 09:36:00,28
12379,20221023,12334,12379,3566,16,1,1,2022-10-23 10:19:41,0,1649,174.633571,45.884742,174.64735,45.870195,174623694.0,45873849.0,1666517845.0,1666517851.0,1666518652.0,1666517798.0,2022-10-23 10:13:11,1666517804.0,2022-10-23 09:36:38,2022-10-23 09:36:00,28
15544,20221023,15458,15544,1240,3,1,1,2022-10-23 10:06:12,0,782,174.53049,45.91111,174.526288,45.911972,174529389.0,45910312.0,1666517783.0,1666517790.0,1666518243.0,1666517770.0,2022-10-23 09:48:11,1666517772.0,2022-10-23 09:36:10,2022-10-23 09:36:00,29
15554,20221023,15468,15554,540,0,1,1,2022-10-23 10:33:43,0,325,174.579924,45.88075,174.600497,45.862228,174578130.0,45877957.0,1666518773.0,1666518781.0,1666519570.0,1666517787.0,2022-10-23 10:31:23,1666517863.0,2022-10-23 09:36:27,2022-10-23 09:36:00,29
2652,20221023,2652,2652,87,0,1,1,2022-10-23 10:32:01,0,659,174.580827,45.864785,174.607637,45.874651,174583179.0,45861482.0,1666518503.0,1666518530.0,1666519090.0,1666517975.0,2022-10-23 10:18:52,1666518003.0,2022-10-23 09:39:35,2022-10-23 09:38:00,30
2654,20221023,2654,2654,995,9,1,1,2022-10-23 10:24:42,0,1403,174.645221,45.886119,174.634137,45.880892,174650487.0,45879038.0,1666518056.0,1666518058.0,1666518312.0,1666517970.0,2022-10-23 10:10:20,1666518052.0,2022-10-23 09:39:30,2022-10-23 09:38:00,30
5864,20221023,5853,5864,1737,13,1,1,2022-10-23 10:29:04,0,739,174.592525,45.885478,174.646431,45.872302,174608559.0,45882092.0,1666517906.0,1666518185.0,1666519187.0,1666517881.0,2022-10-23 10:20:00,1666517885.0,2022-10-23 09:38:01,2022-10-23 09:38:00,31
5865,20221023,5854,5865,2836,13,1,1,2022-10-23 10:08:56,0,658,174.572525,45.890444,174.572107,45.889615,174571313.0,45885868.0,1666518116.0,1666518140.0,1666518823.0,1666517927.0,2022-10-23 09:57:26,1666517938.0,2022-10-23 09:38:47,2022-10-23 09:38:00,31
9109,20221023,9083,9109,2606,9,1,1,2022-10-23 10:08:37,0,2435,174.647771,45.875217,174.648675,45.874829,174650439.0,45879106.0,1666518086.0,1666518093.0,1666518889.0,1666517906.0,2022-10-23 09:56:15,1666518079.0,2022-10-23 09:38:26,2022-10-23 09:38:00,32
12381,20221023,12336,12381,1849,1,1,1,2022-10-23 10:13:14,0,1554,174.54456,45.905669,174.535548,45.896851,174541787.0,45906126.0,1666518263.0,1666518282.0,1666518543.0,1666517880.0,2022-10-23 09:58:38,1666517899.0,2022-10-23 09:38:00,2022-10-23 09:38:00,32
12383,20221023,12338,12383,1933,11,1,1,2022-10-23 10:21:54,0,239,174.521596,45.885007,174.532118,45.888938,174525963.0,45886574.0,1666518503.0,1666518525.0,1666519566.0,1666517890.0,2022-10-23 10:16:03,1666517934.0,2022-10-23 09:38:10,2022-10-23 09:38:00,33
18873,20221023,18749,18873,888,12,1,1,2022-10-23 10:36:49,0,693,174.53749,45.890057,174.548805,45.920097,174545417.0,45890340.0,1666518563.0,1666518577.0,1666518977.0,1666517961.0,2022-10-23 10:27:47,1666517990.0,2022-10-23 09:39:21,2022-10-23 09:38:00,33
2653,20221023,2653,2653,1796,7,1,1,2022-10-23 10:24:10,0,262,174.568515,45.85949,174.556231,45.871071,174574499.0,45846017.0,1666518025.0,1666518045.0,1666518815.0,1666518006.0,2022-10-23 10:11:53,1666518011.0,2022-10-23 09:40:06,2022-10-23 09:40:00,34
5868,20221023,5857,5868,754,4,1,1,2022-10-23 10:34:15,0,101,174.605363,45.855591,174.623161,45.838056,174607430.0,45848421.0,1666518624.0,1666518738.0,1666519189.0,1666518067.0,2022-10-23 10:20:17,1666518076.0,2022-10-23 09:41:07,2022-10-23 09:40:00,34
12384,20221023,12339,12384,388,3,1,1,2022-10-23 10:12:42,0,1437,174.525727,45.907695,174.530368,45.908548,174528480.0,45908315.0,1666518203.0,1666518210.0,1666518932.0,1666518084.0,2022-10-23 09:58:40,1666518163.0,2022-10-23 09:41:24,2022-10-23 09:40:00,35
18874,20221023,18750,18874,2491,9,1,1,2022-10-23 10:24:48,0,2199,174.650361,45.875874,174.626066,45.870643,174648037.0,45874635.0,1666518536.0,1666518543.0,1666519033.0,1666518097.0,2022-10-23 10:17:17,1666518109.0,2022-10-23 09:41:37,2022-10-23 09:40:00,35
18883,20221023,18759,18883,1034,0,1,1,2022-10-23 10:29:31,0,346,174.572482,45.860164,174.55444,45.877739,174568104.0,45860260.0,1666518624.0,1666518654.0,1666519342.0,1666518081.0,2022-10-23 10:26:17,1666518092.0,2022-10-23 09:41:21,2022-10-23 09:40:00,36
22127,20221023,21963,22127,2144,3,1,1,2022-10-23 10:24:32,0,2034,174.54168,45.91918,174.530444,45.911651,174554633.0,45920916.0,1666518053.0,1666518103.0,1666518754.0,1666518022.0,2022-10-23 10:15:52,1666518033.0,2022-10-23 09:40:22,2022-10-23 09:40:00,36
22128,20221023,21964,22128,2902,1,1,1,2022-10-23 10:12:21,0,64,174.54245,45.9197,174.550313,45.922962,174541559.0,45918530.0,1666518292.0,1666518310.0,1666519001.0,1666518080.0,2022-10-23 10:14:13,1666518082.0,2022-10-23 09:41:20,2022-10-23 09:40:00,37
22134,20221023,21970,22134,3602,0,1,1,2022-10-23 10:29:56,0,424,174.57916,45.87754,174.584478,45.87235,174578510.0,45875269.0,1666518714.0,1666518719.0,1666520673.0,1666518110.0,2022-10-23 10:37:47,1666518178.0,2022-10-23 09:41:50,2022-10-23 09:40:00,37
2657,20221023,2657,2657,1799,2,1,1,2022-10-23 10:22:55,0,90,174.53672,45.866359,174.525657,45.878469,174536860.0,45866372.0,1666518292.0,1666518297.0,1666518746.0,1666518233.0,2022-10-23 10:21:29,1666518237.0,2022-10-23 09:43:53,2022-10-23 09:42:00,38
5870,20221023,5859,5870,980,18,1,1,2022-10-23 10:12:47,0,257,174.576082,45.772547,174.566139,45.758507,174578215.0,45771432.0,1666518173.0,1666518200.0,1666519160.0,1666518166.0,2022-10-23 10:05:46,1666518170.0,2022-10-23 09:42:46,2022-10-23 09:42:00,38
5871,20221023,5860,5871,369,5,1,1,2022-10-23 10:17:21,0,62,174.554512,45.894966,174.549788,45.885343,174556662.0,45900965.0,1666518292.0,1666518299.0,1666518800.0,1666518190.0,2022-10-23 10:03:30,1666518201.0,2022-10-23 09:43:10,2022-10-23 09:42:00,39
9110,20221023,9084,9110,1302,15,1,1,2022-10-23 10:13:32,0,510,174.53193,45.877696,174.52914,45.873134,174536186.0,45872079.0,1666518233.0,1666518251.0,1666519144.0,1666518210.0,2022-10-23 10:03:29,1666518214.0,2022-10-23 09:43:30,2022-10-23 09:42:00,39
9111,20221023,9085,9111,2141,3,1,1,2022-10-23 10:18:50,0,1270,174.542723,45.920412,174.52188,45.926877,174538428.0,45911384.0,1666518653.0,1666518663.0,1666519525.0,1666518224.0,2022-10-23 10:15:43,1666518231.0,2022-10-23 09:43:44,2022-10-23 09:42:00,40
9113,20221023,9087,9113,3355,5,1,1,2022-10-23 10:23:21,0,1920,174.554728,45.900464,174.539663,45.898964,174555469.0,45894595.0,1666518503.0,1666518519.0,1666519608.0,1666518194.0,2022-10-23 10:16:55,1666518444.0,2022-10-23 09:43:14,2022-10-23 09:42:00,40
9114,20221023,9088,9114,2045,0,1,1,2022-10-23 10:16:05,0,1092,174.546609,45.88011,174.539516,45.879873,174546267.0,45879996.0,1666518533.0,1666518549.0,1666518873.0,1666518177.0,2022-10-23 10:08:16,1666518185.0,2022-10-23 09:42:57,2022-10-23 09:42:00,41
12385,20221023,12340,12385,3662,2,1,1,2022-10-23 10:35:04,0,429,174.54889,45.860307,174.558284,45.841041,174547919.0,45858379.0,1666518803.0,1666518811.0,1666518947.0,1666518183.0,2022-10-23 10:26:00,1666518185.0,2022-10-23 09:43:03,2022-10-23 09:42:00,41
15547,20221023,15461,15547,517,8,1,1,2022-10-23 10:27:18,0,361,174.585409,45.901499,174.569483,45.887753,174589101.0,45912048.0,1666518203.0,1666518497.0,1666518867.0,1666518196.0,2022-10-23 10:20:56,1666518198.0,2022-10-23 09:43:16,2022-10-23 09:42:00,42
18875,20221023,18751,18875,1200,17,1,1,2022-10-23 10:12:16,0,967,174.60649,45.870386,174.600136,45.871518,174606615.0,45858328.0,1666518146.0,1666518156.0,1666519394.0,1666518129.0,2022-10-23 10:11:06,1666518136.0,2022-10-23 09:42:09,2022-10-23 09:42:00,42
18876,20221023,18752,18876,2488,15,1,1,2022-10-23 10:28:08,0,2765,174.54571,45.87722,174.545795,45.858082,174545492.0,45877405.0,1666518203.0,1666518211.0,1666519135.0,1666518186.0,2022-10-23 10:23:30,1666518189.0,2022-10-23 09:43:06,2022-10-23 09:42:00,43
22129,20221023,21965,22129,2467,0,1,1,2022-10-23 10:28:41,0,1491,174.577579,45.863533,174.573523,45.844693,174579045.0,45857692.0,1666518773.0,1666518782.0,1666519195.0,1666518172.0,2022-10-23 10:33:19,1666518400.0,2022-10-23 09:42:52,2022-10-23 09:42:00,43
9117,20221023,9091,9117,587,5,1,1,2022-10-23 10:26:37,0,1328,174.562515,45.890067,174.530198,45.897392,174575211.0,45903669.0,1666518714.0,1666518788.0,1666519358.0,1666518334.0,2022-10-23 11:25:51,1666518647.0,2022-10-23 09:45:34,2022-10-23 09:44:00,44
12386,20221023,12341,12386,1510,5,1,1,2022-10-23 10:31:35,0,1894,174.553499,45.898371,174.576179,45.8878,174556913.0,45893130.0,1666518624.0,1666518634.0,1666519155.0,1666518273.0,2022-10-23 10:23:56,1666518277.0,2022-10-23 09:44:33,2022-10-23 09:44:00,44
15548,20221023,15462,15548,2423,15,1,1,2022-10-23 10:35:45,0,461,174.548288,45.872342,174.5522,45.878227,174545259.0,45868323.0,1666519494.0,1666519517.0,1666519771.0,1666518275.0,2022-10-23 10:33:31,1666518288.0,2022-10-23 09:44:35,2022-10-23 09:44:00,45
15549,20221023,15463,15549,1102,19,1,1,2022-10-23 10:14:59,0,176,174.56681,45.8952,174.565577,45.898302,174552160.0,45904694.0,1666518323.0,1666518357.0,1666518953.0,1666518281.0,2022-10-23 10:01:05,1666518299.0,2022-10-23 09:44:41,2022-10-23 09:44:00,45
15550,20221023,15464,15550,1500,13,1,1,2022-10-23 10:23:38,0,658,174.572525,45.890444,174.566582,45.886819,174582776.0,45897712.0,1666518896.0,1666518905.0,1666520145.0,1666518327.0,2022-10-23 10:20:44,1666518343.0,2022-10-23 09:45:27,2022-10-23 09:44:00,46
15551,20221023,15465,15551,2761,3,1,1,2022-10-23 10:23:40,0,1083,174.542956,45.920811,174.536302,45.899719,174529231.0,45924757.0,1666518413.0,1666518422.0,1666519448.0,1666518331.0,2022-10-23 10:18:04,1666518401.0,2022-10-23 09:45:31,2022-10-23 09:44:00,46
