Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,estimate_meal_prepare_time,arrive_time,order_push_time,platform_order_time,interval,group_id
16120,20221017,16027,16120,960,6,1,0,2022-10-17 00:31:06,0,21,174.94334,46.05242,174.936976,46.044941,174959384,46052821,1665964887,1665964949,1665965238,1665964848,2022-10-17 00:14:25,1665964867,2022-10-17 00:00:48,2022-10-17 00:00:00,
22,20221017,22,22,21,6,1,0,2022-10-17 00:33:14,0,19,174.942316,46.050732,174.92631,46.043658,174947462,46055478,1665965007,1665965017,1665965276,1665964980,2022-10-17 00:21:59,1665964996,2022-10-17 00:03:00,2022-10-17 00:02:00,
6431,20221017,6416,6431,1814,6,1,0,2022-10-17 00:34:26,0,1937,174.941835,46.044381,174.939004,46.055777,174945469,46041346,1665965097,1665965116,1665965335,1665965057,2022-10-17 00:28:09,1665965068,2022-10-17 00:04:17,2022-10-17 00:04:00,
55457,20221017,54540,55457,3549,6,1,0,2022-10-17 00:46:46,0,43,174.942423,46.050349,174.943234,46.052285,174941865,46049257,1665965817,1665965864,1665966089,1665965805,2022-10-17 00:24:01,1665965807,2022-10-17 00:16:45,2022-10-17 00:16:00,
61969,20221017,60813,61969,133,6,1,0,2022-10-17 00:52:28,0,1937,174.941835,46.044381,174.933287,46.05403,174932855,46047040,1665966177,1665966191,1665967376,1665966146,2022-10-17 00:50:08,1665966148,2022-10-17 00:22:26,2022-10-17 00:22:00,
61970,20221017,60814,61970,1757,6,1,0,2022-10-17 00:57:46,0,1391,174.93997,46.042834,174.957378,46.041842,174933935,46042440,1665966477,1665966552,1665967065,1665966452,2022-10-17 00:46:37,1665966467,2022-10-17 00:27:32,2022-10-17 00:26:00,
42230,20221017,41698,42230,1757,6,1,0,2022-10-17 01:02:04,0,2344,174.949104,46.042623,174.953437,46.054765,174940715,46042844,1665966777,1665966789,1665967280,1665966723,2022-10-17 00:53:41,1665966761,2022-10-17 00:32:03,2022-10-17 00:32:00,
24,20221017,24,24,23,6,1,0,2022-10-17 01:21:39,0,21,174.94334,46.05242,174.963339,46.044171,174946975,46055366,1665967797,1665967812,1665968337,1665967771,2022-10-17 01:15:11,1665967782,2022-10-17 00:49:31,2022-10-17 00:48:00,
29141,20221017,28875,29141,1757,6,1,0,2022-10-17 01:20:37,0,339,174.941512,46.050125,174.942613,46.050454,174953978,46048320,1665967857,1665967871,1665968345,1665967826,2022-10-17 01:02:43,1665967838,2022-10-17 00:50:26,2022-10-17 00:50:00,
61975,20221017,60819,61975,132,6,1,0,2022-10-17 01:31:17,0,19,174.942316,46.050732,174.939778,46.044268,174941791,46051666,1665968487,1665968517,1665969047,1665968475,2022-10-17 01:15:57,1665968479,2022-10-17 01:01:15,2022-10-17 01:00:00,
38893,20221017,38444,38893,1789,6,1,0,2022-10-17 01:34:04,0,19,174.942316,46.050732,174.937672,46.042941,174941962,46051336,1665968667,1665968679,1665969191,1665968623,2022-10-17 01:20:05,1665968645,2022-10-17 01:03:43,2022-10-17 01:02:00,
19468,20221017,19342,19468,840,6,1,0,2022-10-17 02:02:52,0,2980,174.951299,46.059377,174.963422,46.034972,174945239,46052446,1665970107,1665970466,1665971917,1665969761,2022-10-17 02:07:12,1665969773,2022-10-17 01:22:41,2022-10-17 01:22:00,
32,20221017,32,32,30,6,1,0,2022-10-17 02:31:17,0,27,174.941524,46.043106,174.950465,46.062195,174941247,46043050,1665971007,1665971021,1665971110,1665970269,2022-10-17 01:54:31,1665970983,2022-10-17 01:31:09,2022-10-17 01:30:00,
16131,20221017,16038,16131,2298,6,1,0,2022-10-17 02:12:00,0,1394,174.941858,46.049566,174.943824,46.046869,174937614,46051699,1665970932,1665970959,1665971404,1665970910,2022-10-17 01:54:11,1665970922,2022-10-17 01:41:50,2022-10-17 01:40:00,
22696,20221017,22527,22696,31,6,1,0,2022-10-17 02:15:01,0,21,174.94334,46.05242,174.941246,46.060593,174944632,46052431,1665971127,1665971146,1665971727,1665971100,2022-10-17 02:01:41,1665971102,2022-10-17 01:45:00,2022-10-17 01:44:00,
6441,20221017,6426,6441,131,6,1,0,2022-10-17 02:48:22,0,27,174.941524,46.043106,174.939237,46.04596,174940930,46043148,1665971727,1665971748,1665972727,1665971301,2022-10-17 02:16:56,1665971721,2022-10-17 01:48:21,2022-10-17 01:48:00,
6442,20221017,6427,6442,200,6,1,0,2022-10-17 02:28:12,0,28,174.941567,46.053244,174.938686,46.042009,174942423,46051491,1665971967,1665971989,1665972111,1665971872,2022-10-17 02:10:22,1665971952,2022-10-17 01:57:52,2022-10-17 01:56:00,
61990,20221017,60833,61990,818,6,1,0,2022-10-17 02:32:16,0,515,174.938577,46.04623,174.953602,46.058377,174940965,46043382,1665972177,1665972190,1665972442,1665972078,2022-10-17 02:14:05,1665972150,2022-10-17 02:01:18,2022-10-17 02:00:00,
35698,20221017,35318,35698,1018,6,1,0,2022-10-17 02:40:55,0,2902,174.958551,46.051552,174.946291,46.063928,174945927,46051455,1665972687,1665972699,1665973317,1665972637,2022-10-17 02:29:07,1665972657,2022-10-17 02:10:37,2022-10-17 02:10:00,
25992,20221017,25777,25992,2381,6,1,0,2022-10-17 02:51:43,0,194,174.93913,46.04319,174.963675,46.035422,174939802,46043143,1665973017,1665973037,1665973593,1665973001,2022-10-17 02:34:52,1665973003,2022-10-17 02:16:41,2022-10-17 02:16:00,
55477,20221017,54560,55477,2159,6,1,0,2022-10-17 02:52:26,0,726,174.947322,46.058867,174.939943,46.061643,174947771,46058890,1665973377,1665973379,1665974161,1665973335,2022-10-17 02:40:22,1665973350,2022-10-17 02:22:15,2022-10-17 02:22:00,
22704,20221017,22535,22704,1814,6,1,0,2022-10-17 02:54:45,0,128,174.951074,46.051835,174.937518,46.051204,174945475,46055065,1665973497,1665973748,1665974071,1665973476,2022-10-17 02:38:31,1665973487,2022-10-17 02:24:36,2022-10-17 02:24:00,
52233,20221017,51426,52233,1935,6,1,0,2022-10-17 03:05:36,0,726,174.947322,46.058867,174.946026,46.053269,174948894,46062387,1665974157,1665974167,1665974511,1665974094,2022-10-17 02:46:41,1665974138,2022-10-17 02:34:54,2022-10-17 02:34:00,
16143,20221017,16050,16143,3924,6,1,0,2022-10-17 03:11:45,0,19,174.942316,46.050732,174.946701,46.053612,174941940,46051169,1665974517,1665974524,1665975227,1665974492,2022-10-17 03:00:53,1665974506,2022-10-17 02:41:32,2022-10-17 02:40:00,
52240,20221017,51433,52240,840,6,1,0,2022-10-17 03:14:42,0,10,174.94115,46.042359,174.951649,46.051322,174939853,46044753,1665974697,1665974733,1665975485,1665974669,2022-10-17 03:07:07,1665974683,2022-10-17 02:44:29,2022-10-17 02:44:00,
42260,20221017,41728,42260,807,6,1,0,2022-10-17 03:23:21,0,2687,174.943731,46.052211,174.939557,46.045965,174946669,46053193,1665974847,1665974861,1665976138,1665974769,2022-10-17 03:15:21,1665974846,2022-10-17 02:46:09,2022-10-17 02:46:00,
48982,20221017,48268,48982,71,6,1,0,2022-10-17 03:18:42,0,1777,174.94147,46.051639,174.948455,46.043793,174942293,46052336,1665974938,1665974949,1665975877,1665974912,2022-10-17 03:10:46,1665974923,2022-10-17 02:48:32,2022-10-17 02:48:00,
42261,20221017,41729,42261,343,6,1,0,2022-10-17 03:21:22,0,1937,174.941835,46.044381,174.935108,46.05863,174941832,46044621,1665975088,1665975093,1665975400,1665975063,2022-10-17 03:02:20,1665975082,2022-10-17 02:51:03,2022-10-17 02:50:00,
55497,20221017,54579,55497,269,6,1,0,2022-10-17 03:33:49,0,515,174.938577,46.04623,174.960363,46.052379,174938817,46044093,1665975568,1665975584,1665975998,1665975519,2022-10-17 03:21:38,1665975533,2022-10-17 02:58:39,2022-10-17 02:58:00,
62014,20221017,60855,62014,1054,6,1,0,2022-10-17 03:33:41,0,256,174.943286,46.052348,174.941599,46.052517,174942501,46052275,1665975838,1665975845,1665976764,1665975635,2022-10-17 03:22:31,1665975821,2022-10-17 03:00:35,2022-10-17 03:00:00,
45656,20221017,45033,45656,2929,6,1,0,2022-10-17 04:05:47,0,27,174.941524,46.043106,174.967095,46.031512,174941588,46049037,1665976199,1665976206,1665977177,1665975881,2022-10-17 03:44:30,1665976183,2022-10-17 03:04:41,2022-10-17 03:04:00,
45660,20221017,45036,45660,2298,6,1,0,2022-10-17 03:40:26,0,2235,174.947634,46.048813,174.936599,46.042207,174946804,46052310,1665976230,1665976314,1665976763,1665976214,2022-10-17 03:28:25,1665976226,2022-10-17 03:10:14,2022-10-17 03:10:00,
22746,20221017,22576,22746,2642,6,1,0,2022-10-17 03:44:45,0,656,174.940828,46.043414,174.941808,46.049362,174936912,46042888,1665976499,1665976523,1665977109,1665976464,2022-10-17 03:29:24,1665976485,2022-10-17 03:14:24,2022-10-17 03:14:00,
42288,20221017,41754,42288,2819,6,1,0,2022-10-17 03:47:55,0,3525,174.945329,46.053299,174.93796,46.052543,174947665,46051607,1665976709,1665976718,1665977412,1665976674,2022-10-17 03:34:21,1665976701,2022-10-17 03:17:54,2022-10-17 03:16:00,
38956,20221017,38503,38956,2417,6,1,0,2022-10-17 03:50:53,0,19,174.942316,46.050732,174.936271,46.05837,174941859,46053235,1665976860,1665976871,1665977115,1665976843,2022-10-17 03:29:03,1665976854,2022-10-17 03:20:43,2022-10-17 03:20:00,
42302,20221017,41767,42302,120,6,1,0,2022-10-17 03:55:46,0,1716,174.946061,46.062472,174.941385,46.061164,174941725,46061108,1665977220,1665977422,1665977508,1665977143,2022-10-17 03:35:28,1665977084,2022-10-17 03:23:40,2022-10-17 03:22:00,
29216,20221017,28948,29216,21,6,1,0,2022-10-17 04:04:32,0,2261,174.939866,46.043215,174.965712,46.035953,174935284,46050922,1665977490,1665977505,1665978287,1665977370,2022-10-17 04:02:28,1665977204,2022-10-17 03:26:42,2022-10-17 03:26:00,
45696,20221017,45068,45696,3348,6,1,0,2022-10-17 04:03:06,0,3066,174.939975,46.043162,174.946571,46.053392,174963845,46044145,1665977551,1665977564,1665978309,1665977517,2022-10-17 03:59:24,1665977384,2022-10-17 03:29:33,2022-10-17 03:28:00,
62061,20221017,60898,62061,1735,6,1,0,2022-10-17 04:05:33,0,1506,174.935326,46.056174,174.939273,46.04541,174946688,46059139,1665977760,1665977811,1665978517,1665977732,2022-10-17 04:00:01,1665977735,2022-10-17 03:35:32,2022-10-17 03:34:00,
16222,20221017,16129,16222,1290,6,1,0,2022-10-17 04:12:09,0,1237,174.94722,46.051597,174.943318,46.051305,174948181,46047273,1665978149,1665978224,1665980222,1665978120,2022-10-17 04:20:37,1665978134,2022-10-17 03:42:00,2022-10-17 03:42:00,
58796,20221017,57760,58796,133,6,1,0,2022-10-17 04:24:55,0,49,174.940992,46.051686,174.969974,46.034705,174938795,46044517,1665978299,1665978311,1665979157,1665978274,2022-10-17 04:14:48,1665978296,2022-10-17 03:44:34,2022-10-17 03:44:00,
55558,20221017,54633,55558,793,6,1,0,2022-10-17 04:16:25,0,72,174.940222,46.051728,174.949078,46.051535,174933734,46042476,1665978390,1665978400,1665979497,1665978371,2022-10-17 04:11:07,1665978386,2022-10-17 03:46:11,2022-10-17 03:46:00,
45725,20221017,45094,45725,3780,6,1,0,2022-10-17 04:34:41,0,1578,174.94692,46.05269,174.976548,46.026658,174953586,46056072,1665978599,1665978607,1665979216,1665978576,2022-10-17 04:23:05,1665978583,2022-10-17 03:49:36,2022-10-17 03:48:00,
55570,20221017,54644,55570,1067,6,1,0,2022-10-17 04:26:31,0,2561,174.938695,46.04539,174.955064,46.060803,174940940,46043279,1665978839,1665978858,1665979428,1665978800,2022-10-17 04:16:32,1665978813,2022-10-17 03:53:20,2022-10-17 03:52:00,
52316,20221017,51505,52316,1939,6,1,0,2022-10-17 04:25:57,0,765,174.943031,46.05233,174.939499,46.043958,174949572,46047441,1665978989,1665978995,1665979467,1665978951,2022-10-17 04:15:58,1665978958,2022-10-17 03:55:51,2022-10-17 03:54:00,
55572,20221017,54646,55572,293,6,1,0,2022-10-17 04:35:11,0,130,174.93866,46.04493,174.952296,46.06136,174945324,46041136,1665979049,1665979055,1665979353,1665979014,2022-10-17 04:28:17,1665979032,2022-10-17 03:56:54,2022-10-17 03:56:00,
52319,20221017,51508,52319,113,6,1,0,2022-10-17 04:28:22,0,1152,174.945823,46.052173,174.923619,46.057778,174968354,46049904,1665979109,1665979128,1665979848,1665979091,2022-10-17 04:20:08,1665979103,2022-10-17 03:58:11,2022-10-17 03:58:00,
29253,20221017,28983,29253,343,6,1,0,2022-10-17 04:31:54,0,657,174.939957,46.043118,174.954671,46.04242,174931253,46055492,1665979318,1665979327,1665980247,1665979310,2022-10-17 04:21:46,1665979314,2022-10-17 04:01:50,2022-10-17 04:00:00,
39013,20221017,38558,39013,803,6,1,0,2022-10-17 04:46:31,0,2869,174.941137,46.051748,174.940636,46.046673,174935021,46052148,1665980218,1665980228,1665980460,1665980190,2022-10-17 04:30:36,1665980191,2022-10-17 04:16:30,2022-10-17 04:16:00,
49061,20221017,48341,49061,21,6,1,0,2022-10-17 04:54:35,0,3066,174.939975,46.043162,174.940389,46.041599,174941968,46041720,1665980338,1665980362,1665980683,1665980304,2022-10-17 04:31:46,1665980315,2022-10-17 04:18:24,2022-10-17 04:18:00,
49065,20221017,48345,49065,133,6,1,0,2022-10-17 04:52:08,0,1618,174.941053,46.04335,174.943378,46.051335,174941728,46042486,1665980548,1665980560,1665981045,1665980526,2022-10-17 04:39:16,1665980528,2022-10-17 04:22:06,2022-10-17 04:22:00,
35811,20221017,35429,35811,293,6,1,0,2022-10-17 04:58:10,0,726,174.947322,46.058867,174.943536,46.060426,174952315,46061003,1665980908,1665980911,1665981698,1665980877,2022-10-17 04:43:55,1665980892,2022-10-17 04:27:57,2022-10-17 04:26:00,
26130,20221017,25913,26130,1757,6,1,0,2022-10-17 05:28:23,0,27,174.941524,46.043106,174.93162,46.042347,174941088,46043028,1665982707,1665982724,1665983021,1665980901,2022-10-17 05:07:33,1665982703,2022-10-17 04:28:21,2022-10-17 04:28:00,
58833,20221017,57794,58833,1055,6,1,0,2022-10-17 05:01:16,0,1979,174.943819,46.052455,174.94749,46.057232,174940927,46043379,1665981118,1665981131,1665982083,1665981063,2022-10-17 04:49:59,1665981097,2022-10-17 04:31:03,2022-10-17 04:30:00,
6577,20221017,6561,6577,608,6,1,0,2022-10-17 05:03:16,0,1206,174.959153,46.043134,174.971978,46.028834,174953195,46044625,1665981208,1665981232,1665981726,1665981187,2022-10-17 04:47:52,1665981199,2022-10-17 04:33:07,2022-10-17 04:32:00,
62108,20221017,60941,62108,896,6,1,0,2022-10-17 05:07:55,0,2535,174.938762,46.046638,174.93791,46.052556,174946833,46052942,1665981508,1665981518,1665982068,1665981471,2022-10-17 04:51:18,1665981477,2022-10-17 04:37:51,2022-10-17 04:36:00,
55613,20221017,54686,55613,72,6,1,0,2022-10-17 05:15:49,0,142,174.93664,46.05224,174.947293,46.051309,174936504,46051980,1665981957,1665981969,1665982173,1665981938,2022-10-17 04:56:22,1665981950,2022-10-17 04:45:38,2022-10-17 04:44:00,
39029,20221017,38574,39029,378,6,1,0,2022-10-17 05:18:00,0,2022,174.94525,46.05237,174.932012,46.051781,174945119,46052452,1665982108,1665982115,1665983106,1665982079,2022-10-17 05:08:34,1665982080,2022-10-17 04:47:59,2022-10-17 04:46:00,
45767,20221017,45136,45767,3264,6,1,0,2022-10-17 05:23:25,0,1943,174.93883,46.04529,174.968546,46.035396,174938789,46044989,1665982258,1665982305,1665982567,1665982098,2022-10-17 05:13:28,1665982109,2022-10-17 04:48:18,2022-10-17 04:48:00,
42373,20221017,41836,42373,129,6,1,0,2022-10-17 05:21:00,0,125,174.946827,46.053421,174.939506,46.044459,174946152,46054479,1665982288,1665982293,1665982813,1665982254,2022-10-17 05:04:46,1665982261,2022-10-17 04:50:54,2022-10-17 04:50:00,
52355,20221017,51541,52355,608,6,1,0,2022-10-17 05:25:57,0,128,174.951074,46.051835,174.935275,46.060532,174948607,46051605,1665982588,1665982604,1665982778,1665982539,2022-10-17 05:14:53,1665982560,2022-10-17 04:55:39,2022-10-17 04:54:00,
157,20221017,157,157,21,6,1,0,2022-10-17 05:29:27,0,142,174.93664,46.05224,174.935132,46.058628,174940948,46043274,1665982797,1665982809,1665983583,1665982754,2022-10-17 05:15:58,1665982768,2022-10-17 04:59:14,2022-10-17 04:58:00,
39034,20221017,38579,39034,30,6,1,0,2022-10-17 05:34:47,0,142,174.93664,46.05224,174.931635,46.053463,174935278,46050912,1665983097,1665983105,1665983366,1665983071,2022-10-17 05:14:07,1665983088,2022-10-17 05:04:31,2022-10-17 05:04:00,
32526,20221017,32202,32526,1018,6,1,0,2022-10-17 05:42:52,0,2672,174.958902,46.043095,174.935317,46.053395,174974968,46027583,1665983308,1665983325,1665983778,1665983252,2022-10-17 05:29:00,1665983272,2022-10-17 05:07:32,2022-10-17 05:06:00,
26134,20221017,25916,26134,896,6,1,0,2022-10-17 05:40:11,0,919,174.94591,46.05254,174.945587,46.062307,174946311,46052455,1665983427,1665983438,1665983629,1665983397,2022-10-17 05:18:58,1665983414,2022-10-17 05:09:57,2022-10-17 05:08:00,
9851,20221017,9823,9851,2130,6,1,0,2022-10-17 05:45:46,0,2511,174.940669,46.042953,174.93969,46.043072,174941565,46042906,1665983757,1665983764,1665983905,1665983721,2022-10-17 05:20:55,1665983746,2022-10-17 05:15:21,2022-10-17 05:14:00,
32528,20221017,32204,32528,1939,6,1,0,2022-10-17 05:47:17,0,1181,174.960005,46.04874,174.943242,46.052285,174956632,46052097,1665983847,1665983858,1665984264,1665983826,2022-10-17 05:29:26,1665983838,2022-10-17 05:17:06,2022-10-17 05:16:00,
22841,20221017,22670,22841,644,6,1,0,2022-10-17 05:59:45,0,2131,174.947094,46.062288,174.968049,46.065961,174947593,46054960,1665984597,1665984631,1665985008,1665984570,2022-10-17 05:45:11,1665984586,2022-10-17 05:29:30,2022-10-17 05:28:00,
35836,20221017,35454,35836,573,6,1,0,2022-10-17 06:10:18,0,3611,174.953173,46.049495,174.99015,46.0471,174938490,46051463,1665984958,1665984996,1665985904,1665984617,2022-10-17 06:05:07,1665984749,2022-10-17 05:30:17,2022-10-17 05:30:00,
19614,20221017,19487,19614,31,6,1,0,2022-10-17 06:08:12,0,2449,174.949368,46.062967,174.941713,46.052233,174944731,46058806,1665985107,1665985125,1665985770,1665985074,2022-10-17 05:54:40,1665985094,2022-10-17 05:37:54,2022-10-17 05:36:00,
179,20221017,179,179,166,6,1,0,2022-10-17 06:11:58,0,163,174.960177,46.049126,174.936858,46.056552,174942080,46052859,1665985347,1665985373,1665986660,1665985315,2022-10-17 06:13:42,1665985319,2022-10-17 05:41:55,2022-10-17 05:40:00,
6612,20221017,6596,6612,2993,6,1,0,2022-10-17 06:17:32,0,1233,174.943713,46.052237,174.938555,46.044356,174942378,46052258,1665985677,1665985687,1665986710,1665985641,2022-10-17 06:13:20,1665985653,2022-10-17 05:47:21,2022-10-17 05:46:00,
42392,20221017,41855,42392,2248,6,1,0,2022-10-17 06:29:31,0,1233,174.943713,46.052237,174.967352,46.031732,174942488,46052265,1665986067,1665986087,1665986473,1665985768,2022-10-17 06:27:30,1665985771,2022-10-17 05:49:28,2022-10-17 05:48:00,
13097,20221017,13047,13097,2248,6,1,0,2022-10-17 06:40:07,0,688,174.947882,46.051327,174.97674,46.028504,174945727,46051583,1665986457,1665986595,1665986886,1665986391,2022-10-17 06:31:58,1665986410,2022-10-17 05:59:51,2022-10-17 05:58:00,
62132,20221017,60965,62132,2969,6,1,0,2022-10-17 06:39:56,0,1395,174.942944,46.052403,174.943011,46.052303,174946476,46052892,1665986667,1665986677,1665986799,1665986623,2022-10-17 06:09:03,1665986638,2022-10-17 06:03:43,2022-10-17 06:02:00,
45786,20221017,45155,45786,3446,6,1,0,2022-10-17 06:37:43,0,2751,174.940194,46.043601,174.944698,46.04749,174940831,46043490,1665986877,1665986888,1665987317,1665986851,2022-10-17 06:23:59,1665986865,2022-10-17 06:07:31,2022-10-17 06:06:00,
62136,20221017,60969,62136,129,6,1,0,2022-10-17 06:41:15,0,2767,174.943727,46.052232,174.932058,46.043705,174945203,46052376,1665987087,1665987103,1665987367,1665987073,2022-10-17 06:26:18,1665987075,2022-10-17 06:11:13,2022-10-17 06:10:00,
26156,20221017,25938,26156,113,6,1,0,2022-10-17 06:43:24,0,2449,174.949368,46.062967,174.955109,46.050781,174950626,46062483,1665987207,1665987211,1665988058,1665987166,2022-10-17 06:35:16,1665987206,2022-10-17 06:12:46,2022-10-17 06:12:00,
9873,20221017,9845,9873,3444,6,1,0,2022-10-17 06:49:21,0,1181,174.960005,46.04874,174.939779,46.062793,174960031,46048691,1665987267,1665987273,1665987622,1665987259,2022-10-17 06:33:43,1665987262,2022-10-17 06:14:19,2022-10-17 06:14:00,
32549,20221017,32224,32549,2107,6,1,0,2022-10-17 06:47:11,0,930,174.941999,46.045428,174.932044,46.052103,174941829,46045552,1665987447,1665987462,1665987874,1665987421,2022-10-17 06:34:14,1665987431,2022-10-17 06:17:01,2022-10-17 06:16:00,
42403,20221017,41866,42403,1555,6,1,0,2022-10-17 06:49:16,0,1263,174.946828,46.05323,174.931936,46.053985,174946078,46052476,1665987567,1665987574,1665988053,1665987543,2022-10-17 06:37:07,1665987556,2022-10-17 06:19:03,2022-10-17 06:18:00,
35855,20221017,35472,35855,2883,6,1,0,2022-10-17 06:52:54,0,2561,174.938695,46.04539,174.935688,46.061082,174938760,46045751,1665987777,1665987793,1665988147,1665987763,2022-10-17 06:36:54,1665987776,2022-10-17 06:22:43,2022-10-17 06:22:00,
55652,20221017,54724,55652,2384,6,1,0,2022-10-17 07:00:16,0,698,174.941977,46.052423,174.950924,46.038166,174942132,46052225,1665988227,1665988237,1665988414,1665988205,2022-10-17 06:39:46,1665988216,2022-10-17 06:30:05,2022-10-17 06:30:00,
42405,20221017,41868,42405,293,6,1,0,2022-10-17 07:02:57,0,2848,174.943725,46.052522,174.943419,46.055649,174938949,46062452,1665988407,1665988418,1665989759,1665988369,2022-10-17 06:58:35,1665988386,2022-10-17 06:32:49,2022-10-17 06:32:00,
13108,20221017,13058,13108,1816,6,1,0,2022-10-17 07:10:21,0,2794,174.94553,46.052314,174.939404,46.063221,174945331,46052415,1665988797,1665988801,1665989434,1665988699,2022-10-17 06:54:18,1665988783,2022-10-17 06:38:19,2022-10-17 06:38:00,
29314,20221017,29044,29314,2025,6,1,0,2022-10-17 07:13:41,0,72,174.940222,46.051728,174.946885,46.062324,174939497,46051395,1665989037,1665989052,1665989878,1665989020,2022-10-17 07:03:51,1665989022,2022-10-17 06:43:40,2022-10-17 06:42:00,
