Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,estimate_meal_prepare_time,arrive_time,order_push_time,platform_order_time,interval,group_id
62004,20221017,60846,62004,803,6,1,0,2022-10-17 03:29:17,0,879,174.938821,46.047194,174.947132,46.051571,174938718,46045319,1665975418,1665975430,1665975745,1665975309,2022-10-17 03:08:11,1665975400,2022-10-17 02:55:09,2022-10-17 02:54:00,11
9730,20221017,9702,9730,378,6,1,0,2022-10-17 03:27:04,0,2500,174.940293,46.047184,174.93948,46.059755,174941866,46049121,1665975448,1665975453,1665975817,1665975411,2022-10-17 03:11:19,1665975425,2022-10-17 02:56:51,2022-10-17 02:56:00,12
26017,20221017,25802,26017,3375,6,1,0,2022-10-17 03:26:30,0,1237,174.94722,46.051597,174.938148,46.050373,174946489,46053258,1665975418,1665975425,1665975984,1665975380,2022-10-17 03:10:22,1665975394,2022-10-17 02:56:20,2022-10-17 02:56:00,12
6470,20221017,6455,6470,200,6,1,0,2022-10-17 03:32:03,0,656,174.940828,46.043414,174.93771,46.052048,174940948,46043392,1665975748,1665975752,1665976039,1665975704,2022-10-17 03:18:36,1665975724,2022-10-17 03:01:44,2022-10-17 03:00:00,13
48991,20221017,48277,48991,3348,6,1,0,2022-10-17 03:30:45,0,3828,174.936122,46.047214,174.941988,46.043084,174940896,46043399,1665975658,1665975674,1665976452,1665975639,2022-10-17 03:27:08,1665975646,2022-10-17 03:00:39,2022-10-17 03:00:00,13
12984,20221017,12935,12984,3714,6,1,0,2022-10-17 03:36:02,0,717,174.939513,46.045289,174.924227,46.054782,174940304,46043570,1665975988,1665975999,1665976561,1665975941,2022-10-17 03:33:37,1665975963,2022-10-17 03:05:41,2022-10-17 03:04:00,14
22727,20221017,22558,22727,574,6,1,0,2022-10-17 03:34:29,0,1391,174.93997,46.042834,174.937951,46.052658,174942444,46050421,1665975898,1665975905,1665976606,1665975860,2022-10-17 03:22:44,1665975869,2022-10-17 03:04:20,2022-10-17 03:04:00,14
3206,20221017,3202,3206,1848,6,1,0,2022-10-17 03:42:31,0,1430,174.930198,46.052744,174.971596,46.049553,174931098,46052652,1665976199,1665976428,1665976481,1665975976,2022-10-17 03:25:30,1665975990,2022-10-17 03:06:16,2022-10-17 03:06:00,15
12987,20221017,12938,12987,2883,6,1,0,2022-10-17 03:37:40,0,130,174.93866,46.04493,174.937966,46.042328,174933304,46043228,1665976078,1665976094,1665976369,1665976052,2022-10-17 03:17:02,1665976061,2022-10-17 03:07:32,2022-10-17 03:06:00,15
29182,20221017,28916,29182,2929,6,1,0,2022-10-17 03:45:33,0,339,174.941512,46.050125,174.967246,46.034635,174941500,46049030,1665976078,1665976090,1665976651,1665975983,2022-10-17 03:42:34,1665975994,2022-10-17 03:06:23,2022-10-17 03:06:00,16
32405,20221017,32085,32405,573,6,1,0,2022-10-17 03:36:35,0,919,174.94591,46.05254,174.953463,46.061376,174945935,46052456,1665976018,1665976036,1665976391,1665975994,2022-10-17 03:18:47,1665975996,2022-10-17 03:06:34,2022-10-17 03:06:00,16
52262,20221017,51455,52262,982,6,1,0,2022-10-17 03:36:23,0,1459,174.941795,46.061919,174.94973,46.060279,174941600,46061113,1665975988,1665976005,1665976542,1665975973,2022-10-17 03:19:32,1665975986,2022-10-17 03:06:13,2022-10-17 03:06:00,17
58739,20221017,57706,58739,1480,6,1,0,2022-10-17 03:46:39,0,1210,174.946851,46.054215,174.964832,46.035924,174945988,46052501,1665976018,1665976068,1665976417,1665975989,2022-10-17 03:27:46,1665975999,2022-10-17 03:06:29,2022-10-17 03:06:00,17
3207,20221017,3203,3207,1055,6,1,0,2022-10-17 03:38:54,0,1571,174.938691,46.044286,174.943171,46.05423,174939671,46045681,1665976139,1665976143,1665976924,1665976125,2022-10-17 03:28:29,1665976134,2022-10-17 03:08:45,2022-10-17 03:08:00,18
6487,20221017,6471,6487,2969,6,1,0,2022-10-17 03:39:43,0,2131,174.947094,46.062288,174.937922,46.052558,174950453,46056837,1665976199,1665976207,1665976637,1665976173,2022-10-17 03:27:04,1665976183,2022-10-17 03:09:33,2022-10-17 03:08:00,18
9746,20221017,9718,9746,632,6,1,0,2022-10-17 03:38:48,0,1263,174.946828,46.05323,174.943427,46.047257,174946508,46053315,1665976139,1665976156,1665976440,1665976118,2022-10-17 03:27:28,1665976128,2022-10-17 03:08:38,2022-10-17 03:08:00,19
19507,20221017,19381,19507,1223,6,1,0,2022-10-17 03:38:43,0,1398,174.940857,46.043661,174.930324,46.054168,174941703,46042517,1665976139,1665976147,1665976845,1665976088,2022-10-17 03:30:05,1665976124,2022-10-17 03:08:08,2022-10-17 03:08:00,19
16174,20221017,16081,16174,252,6,1,0,2022-10-17 03:41:47,0,1630,174.941212,46.051547,174.950883,46.042741,174942198,46052251,1665976318,1665976334,1665976864,1665976303,2022-10-17 03:33:05,1665976307,2022-10-17 03:11:43,2022-10-17 03:10:00,20
22740,20221017,22571,22740,201,6,1,0,2022-10-17 03:51:37,0,1796,174.946214,46.053092,174.972545,46.035586,174938221,46052561,1665976318,1665976326,1665977356,1665976288,2022-10-17 03:57:09,1665976297,2022-10-17 03:11:28,2022-10-17 03:10:00,20
77,20221017,77,77,71,6,1,0,2022-10-17 03:43:16,0,71,174.940156,46.043284,174.935595,46.053117,174943160,46042738,1665976410,1665976418,1665976928,1665976388,2022-10-17 03:37:36,1665976397,2022-10-17 03:13:08,2022-10-17 03:12:00,21
78,20221017,78,78,72,6,1,0,2022-10-17 03:45:36,0,72,174.940222,46.051728,174.958618,46.061323,174939532,46051649,1665976499,1665976507,1665977059,1665976395,2022-10-17 03:33:53,1665976418,2022-10-17 03:13:15,2022-10-17 03:12:00,21
12994,20221017,12945,12994,1421,6,1,0,2022-10-17 03:42:22,0,72,174.940222,46.051728,174.943669,46.04243,174942189,46052262,1665976349,1665976367,1665976868,1665976326,2022-10-17 03:27:11,1665976343,2022-10-17 03:12:06,2022-10-17 03:12:00,22
19512,20221017,19386,19512,252,6,1,0,2022-10-17 03:42:32,0,1704,174.951253,46.042645,174.967228,46.035395,174942198,46052251,1665976380,1665976398,1665977351,1665976350,2022-10-17 03:43:48,1665976366,2022-10-17 03:12:30,2022-10-17 03:12:00,22
22742,20221017,22573,22742,27,6,1,0,2022-10-17 03:42:46,0,726,174.947322,46.058867,174.955069,46.060894,174944503,46052421,1665976380,1665976405,1665977196,1665976365,2022-10-17 03:34:08,1665976369,2022-10-17 03:12:45,2022-10-17 03:12:00,23
29193,20221017,28926,29193,71,6,1,0,2022-10-17 03:43:13,0,194,174.93913,46.04319,174.927382,46.053516,174943160,46042738,1665976410,1665976419,1665976808,1665976379,2022-10-17 03:40:41,1665976394,2022-10-17 03:12:59,2022-10-17 03:12:00,23
32412,20221017,32091,32412,1975,6,1,0,2022-10-17 03:44:35,0,1829,174.954056,46.050612,174.933524,46.042749,174952947,46051477,1665976440,1665976451,1665976901,1665976409,2022-10-17 03:31:27,1665976415,2022-10-17 03:13:29,2022-10-17 03:12:00,24
38940,20221017,38489,38940,2642,6,1,0,2022-10-17 03:42:31,0,1376,174.939239,46.043478,174.945851,46.051722,174941403,46042931,1665976380,1665976384,1665976954,1665976343,2022-10-17 03:31:49,1665976353,2022-10-17 03:12:23,2022-10-17 03:12:00,24
6498,20221017,6482,6498,31,6,1,0,2022-10-17 03:59:54,0,2134,174.94686,46.052554,174.971658,46.035378,174943844,46052365,1665976890,1665976934,1665977283,1665976793,2022-10-17 03:52:07,1665976804,2022-10-17 03:19:53,2022-10-17 03:18:00,25
62041,20221017,60879,62041,2416,6,1,0,2022-10-17 03:56:57,0,10,174.94115,46.042359,174.97472,46.035362,174940009,46050555,1665976860,1665976880,1665977350,1665976730,2022-10-17 03:50:42,1665976739,2022-10-17 03:18:50,2022-10-17 03:18:00,25
19522,20221017,19395,19522,1555,6,1,0,2022-10-17 03:50:04,0,1291,174.935342,46.061425,174.941908,46.063738,174935217,46061432,1665976830,1665976835,1665977307,1665976801,2022-10-17 03:36:49,1665976803,2022-10-17 03:20:01,2022-10-17 03:20:00,26
26051,20221017,25835,26051,200,6,1,0,2022-10-17 03:52:29,0,552,174.939345,46.043587,174.93342,46.043446,174936377,46052167,1665976980,1665976987,1665977779,1665976919,2022-10-17 03:41:11,1665976951,2022-10-17 03:21:59,2022-10-17 03:20:00,26
13017,20221017,12968,13017,2417,6,1,0,2022-10-17 04:00:47,0,1692,174.942904,46.055371,174.961679,46.045445,174941811,46055097,1665977220,1665977235,1665977553,1665977133,2022-10-17 03:49:08,1665977084,2022-10-17 03:24:29,2022-10-17 03:24:00,27
32442,20221017,32121,32442,269,6,1,0,2022-10-17 03:56:19,0,142,174.93664,46.05224,174.943453,46.04723,174951068,46051530,1665977190,1665977216,1665978314,1665977164,2022-10-17 03:55:55,1665977084,2022-10-17 03:24:29,2022-10-17 03:24:00,27
49022,20221017,48306,49022,1893,6,1,0,2022-10-17 03:59:26,0,1206,174.959153,46.043134,174.970833,46.045294,174939796,46043165,1665977250,1665977257,1665978554,1665977119,2022-10-17 03:53:57,1665977084,2022-10-17 03:24:35,2022-10-17 03:24:00,28
58764,20221017,57728,58764,457,6,1,0,2022-10-17 04:00:04,0,2296,174.954242,46.042316,174.978087,46.028682,174939972,46043210,1665977340,1665977424,1665978402,1665977103,2022-10-17 04:00:29,1665977104,2022-10-17 03:25:03,2022-10-17 03:24:00,28
3228,20221017,3224,3228,897,6,1,0,2022-10-17 03:59:28,0,1578,174.94692,46.05269,174.941077,46.060602,174946742,46053633,1665977399,1665977406,1665978130,1665977331,2022-10-17 03:50:49,1665977204,2022-10-17 03:26:07,2022-10-17 03:26:00,29
19536,20221017,19409,19536,1893,6,1,0,2022-10-17 04:06:51,0,3167,174.938679,46.047202,174.970792,46.04532,174941807,46059557,1665977340,1665977354,1665977900,1665977327,2022-10-17 03:55:14,1665977204,2022-10-17 03:26:38,2022-10-17 03:26:00,29
3233,20221017,3229,3233,209,6,1,0,2022-10-17 04:00:57,0,1206,174.959153,46.043134,174.970833,46.045297,174930699,46042681,1665977490,1665977498,1665978706,1665977456,2022-10-17 03:57:44,1665977384,2022-10-17 03:29:41,2022-10-17 03:28:00,30
3234,20221017,3230,3234,30,6,1,0,2022-10-17 04:02:01,0,1394,174.941858,46.049566,174.940665,46.04168,174946610,46053531,1665977551,1665977564,1665978568,1665977512,2022-10-17 03:54:36,1665977384,2022-10-17 03:29:31,2022-10-17 03:28:00,30
3235,20221017,3231,3235,30,6,1,0,2022-10-17 04:02:14,0,1579,174.953863,46.052223,174.940666,46.041693,174946610,46053531,1665977551,1665977561,1665978216,1665977529,2022-10-17 03:54:33,1665977384,2022-10-17 03:29:38,2022-10-17 03:28:00,31
6520,20221017,6504,6520,1341,6,1,0,2022-10-17 04:02:44,0,1209,174.938939,46.046653,174.9352,46.053679,174948910,46042544,1665977581,1665977593,1665977791,1665977549,2022-10-17 03:45:32,1665977384,2022-10-17 03:29:28,2022-10-17 03:28:00,31
13028,20221017,12979,13028,3055,6,1,0,2022-10-17 04:01:02,0,404,174.93965,46.043709,174.948135,46.047619,174935519,46044601,1665977490,1665977545,1665978467,1665977450,2022-10-17 03:56:05,1665977384,2022-10-17 03:29:31,2022-10-17 03:28:00,32
19541,20221017,19414,19541,343,6,1,0,2022-10-17 04:01:52,0,624,174.93797,46.047132,174.929983,46.055746,174940974,46043359,1665977520,1665977525,1665978773,1665977497,2022-10-17 03:58:36,1665977384,2022-10-17 03:29:28,2022-10-17 03:28:00,32
26063,20221017,25846,26063,343,6,1,0,2022-10-17 04:03:38,0,10,174.94115,46.042359,174.931226,46.055632,174940879,46043220,1665977490,1665977510,1665978546,1665977428,2022-10-17 04:02:11,1665977384,2022-10-17 03:29:33,2022-10-17 03:28:00,33
45693,20221017,45066,45693,629,6,1,0,2022-10-17 04:01:46,0,1376,174.939239,46.043478,174.924707,46.052778,174957280,46042351,1665977460,1665977597,1665978473,1665977435,2022-10-17 04:02:59,1665977384,2022-10-17 03:29:32,2022-10-17 03:28:00,33
13030,20221017,12981,13030,721,6,1,0,2022-10-17 04:04:56,0,256,174.943286,46.052348,174.939693,46.043061,174948327,46042571,1665977730,1665977739,1665978468,1665977686,2022-10-17 04:02:06,1665977697,2022-10-17 03:34:46,2022-10-17 03:34:00,34
16215,20221017,16122,16215,1421,6,1,0,2022-10-17 04:05:28,0,1394,174.941858,46.049566,174.943677,46.062304,174941421,46043130,1665977760,1665977768,1665977939,1665977726,2022-10-17 03:49:39,1665977730,2022-10-17 03:35:26,2022-10-17 03:34:00,34
22771,20221017,22601,22771,818,6,1,0,2022-10-17 04:17:25,0,3281,174.936423,46.042367,174.955035,46.060892,174928172,46042824,1665977730,1665977743,1665978369,1665977723,2022-10-17 04:05:54,1665977726,2022-10-17 03:35:23,2022-10-17 03:34:00,35
32452,20221017,32131,32452,1065,6,1,0,2022-10-17 04:08:18,0,194,174.93913,46.04319,174.945355,46.062301,174937572,46041788,1665977730,1665977742,1665978089,1665977706,2022-10-17 03:58:25,1665977718,2022-10-17 03:35:06,2022-10-17 03:34:00,35
29222,20221017,28953,29222,930,6,1,0,2022-10-17 04:09:51,0,1761,174.941735,46.049543,174.958886,46.05007,174930530,46052782,1665977879,1665977887,1665978585,1665977870,2022-10-17 03:58:42,1665977874,2022-10-17 03:37:50,2022-10-17 03:36:00,36
55544,20221017,54621,55544,1735,6,1,0,2022-10-17 04:08:02,0,256,174.943286,46.052348,174.938694,46.043716,174943145,46057817,1665977909,1665977913,1665978806,1665977872,2022-10-17 04:02:28,1665977882,2022-10-17 03:37:52,2022-10-17 03:36:00,36
19545,20221017,19418,19545,1848,6,1,0,2022-10-17 04:09:00,0,726,174.947322,46.058867,174.937929,46.052542,174953838,46058437,1665977969,1665977987,1665978976,1665977938,2022-10-17 04:02:36,1665977942,2022-10-17 03:38:58,2022-10-17 03:38:00,37
58783,20221017,57747,58783,27,6,1,0,2022-10-17 04:08:37,0,196,174.94175,46.051681,174.938711,46.045326,174949299,46063655,1665977939,1665977947,1665978724,1665977909,2022-10-17 04:06:40,1665977918,2022-10-17 03:38:29,2022-10-17 03:38:00,37
16225,20221017,16132,16225,2631,6,1,0,2022-10-17 04:14:46,0,1206,174.959153,46.043134,174.935271,46.048127,174954009,46047701,1665978299,1665978319,1665978609,1665978285,2022-10-17 04:05:11,1665978287,2022-10-17 03:44:45,2022-10-17 03:44:00,38
32461,20221017,32140,32461,2030,6,1,0,2022-10-17 04:15:18,0,2074,174.938607,46.045961,174.939482,46.043958,174942651,46062498,1665978329,1665978333,1665979241,1665978309,2022-10-17 04:07:02,1665978320,2022-10-17 03:45:09,2022-10-17 03:44:00,38
55554,20221017,54631,55554,3780,6,1,0,2022-10-17 04:14:46,0,3303,174.946752,46.052806,174.955112,46.042737,174953514,46051413,1665978299,1665978311,1665979154,1665978273,2022-10-17 04:08:22,1665978287,2022-10-17 03:44:33,2022-10-17 03:44:00,39
58793,20221017,57757,58793,840,6,1,0,2022-10-17 04:18:23,0,142,174.93664,46.05224,174.924574,46.054748,174952046,46042697,1665978450,1665978458,1665979749,1665978256,2022-10-17 04:14:40,1665978263,2022-10-17 03:44:16,2022-10-17 03:44:00,39
29231,20221017,28962,29231,3118,6,1,0,2022-10-17 04:17:38,0,1961,174.945453,46.050364,174.943041,46.047167,174940983,46043154,1665978479,1665978487,1665979754,1665978453,2022-10-17 04:12:11,1665978461,2022-10-17 03:47:33,2022-10-17 03:46:00,40
38986,20221017,38531,38986,252,6,1,0,2022-10-17 04:18:00,0,1391,174.93997,46.042834,174.936982,46.041669,174963419,46034422,1665978450,1665978460,1665979237,1665978411,2022-10-17 04:07:54,1665978420,2022-10-17 03:46:51,2022-10-17 03:46:00,40
22789,20221017,22619,22789,2929,6,1,0,2022-10-17 04:20:01,0,1395,174.942944,46.052403,174.948974,46.051504,174949394,46039727,1665978629,1665978636,1665979641,1665978590,2022-10-17 04:13:09,1665978603,2022-10-17 03:49:50,2022-10-17 03:48:00,41
42323,20221017,41787,42323,241,6,1,0,2022-10-17 04:18:23,0,283,174.932853,46.052333,174.93559,46.055916,174951160,46042823,1665978509,1665978516,1665979603,1665978500,2022-10-17 04:08:52,1665978506,2022-10-17 03:48:20,2022-10-17 03:48:00,41
120,20221017,120,120,113,6,1,0,2022-10-17 04:24:25,0,108,174.951199,46.056274,174.923568,46.057855,174959264,46050269,1665978810,1665978818,1665979642,1665978673,2022-10-17 04:19:39,1665978686,2022-10-17 03:51:13,2022-10-17 03:50:00,42
22790,20221017,22620,22790,1152,6,1,0,2022-10-17 04:29:16,0,1343,174.946075,46.052674,174.963552,46.033259,174942943,46055234,1665978689,1665978705,1665979123,1665978641,2022-10-17 04:12:54,1665978677,2022-10-17 03:50:41,2022-10-17 03:50:00,42
22791,20221017,22621,22791,2030,6,1,0,2022-10-17 04:22:40,0,2561,174.938695,46.04539,174.95782,46.042033,174937072,46056806,1665978719,1665978778,1665979299,1665978699,2022-10-17 04:16:38,1665978701,2022-10-17 03:51:39,2022-10-17 03:50:00,43
35791,20221017,35409,35791,132,6,1,0,2022-10-17 04:21:08,0,3371,174.938503,46.043224,174.943435,46.047345,174941887,46044428,1665978689,1665978700,1665979427,1665978665,2022-10-17 04:08:35,1665978671,2022-10-17 03:51:05,2022-10-17 03:50:00,43
3253,20221017,3248,3253,1480,6,1,0,2022-10-17 04:24:03,0,130,174.93866,46.04493,174.936547,46.052659,174940432,46043565,1665978870,1665978880,1665979210,1665978826,2022-10-17 04:09:11,1665978843,2022-10-17 03:53:46,2022-10-17 03:52:00,44
26088,20221017,25871,26088,27,6,1,0,2022-10-17 04:24:43,0,202,174.938665,46.045145,174.931787,46.054512,174941839,46052156,1665978839,1665978850,1665979648,1665978822,2022-10-17 04:15:18,1665978823,2022-10-17 03:53:42,2022-10-17 03:52:00,44
29239,20221017,28969,29239,896,6,1,0,2022-10-17 04:22:36,0,2401,174.945591,46.053232,174.93911,46.061975,174958186,46042394,1665978779,1665978782,1665980031,1665978747,2022-10-17 04:20:46,1665978757,2022-10-17 03:52:27,2022-10-17 03:52:00,45
38990,20221017,38535,38990,269,6,1,0,2022-10-17 04:22:35,0,1593,174.94171,46.05989,174.954342,46.053747,174937376,46047056,1665978779,1665978792,1665979382,1665978754,2022-10-17 04:10:12,1665978758,2022-10-17 03:52:34,2022-10-17 03:52:00,45
42328,20221017,41792,42328,2485,6,1,0,2022-10-17 04:27:41,0,300,174.954153,46.051554,174.973551,46.031861,174961811,46050906,1665978779,1665978800,1665979274,1665978741,2022-10-17 04:10:28,1665978762,2022-10-17 03:52:21,2022-10-17 03:52:00,46
52310,20221017,51499,52310,1935,6,1,0,2022-10-17 04:23:28,0,268,174.947569,46.050899,174.947304,46.04217,174944676,46052384,1665978839,1665978849,1665979815,1665978793,2022-10-17 04:17:17,1665978810,2022-10-17 03:53:13,2022-10-17 03:52:00,46
19567,20221017,19440,19567,1039,6,1,0,2022-10-17 04:25:10,0,726,174.947322,46.058867,174.938171,46.052591,174953460,46051355,1665978929,1665978934,1665979621,1665978899,2022-10-17 04:14:35,1665978912,2022-10-17 03:54:59,2022-10-17 03:54:00,47
26089,20221017,25872,26089,644,6,1,0,2022-10-17 04:31:40,0,3066,174.939975,46.043162,174.955056,46.060851,174935420,46044057,1665978929,1665978962,1665979617,1665978863,2022-10-17 04:25:20,1665978882,2022-10-17 03:54:23,2022-10-17 03:54:00,47
32475,20221017,32153,32475,2193,6,1,0,2022-10-17 04:25:41,0,656,174.940828,46.043414,174.946885,46.043429,174939673,46043188,1665978960,1665978984,1665980119,1665978929,2022-10-17 04:25:13,1665978941,2022-10-17 03:55:29,2022-10-17 03:54:00,48
35794,20221017,35412,35794,1171,6,1,0,2022-10-17 04:25:32,0,2923,174.93677,46.04715,174.938902,46.042413,174941814,46051147,1665978960,1665978968,1665979825,1665978928,2022-10-17 04:17:14,1665978934,2022-10-17 03:55:28,2022-10-17 03:54:00,48
13042,20221017,12993,13042,2883,6,1,0,2022-10-17 04:27:52,0,1391,174.93997,46.042834,174.935361,46.050477,174953218,46044370,1665979079,1665979101,1665980705,1665979069,2022-10-17 04:31:19,1665979073,2022-10-17 03:57:49,2022-10-17 03:56:00,49
42331,20221017,41795,42331,1975,6,1,0,2022-10-17 04:26:36,0,3727,174.953728,46.053446,174.957663,46.050939,174952758,46052866,1665979019,1665979031,1665979670,1665978986,2022-10-17 04:16:33,1665979000,2022-10-17 03:56:26,2022-10-17 03:56:00,49
3263,20221017,3258,3263,1695,6,1,0,2022-10-17 04:29:53,0,1584,174.946467,46.052186,174.939777,46.053829,174944008,46052799,1665979199,1665979204,1665979618,1665979182,2022-10-17 04:13:29,1665979195,2022-10-17 03:59:42,2022-10-17 03:58:00,50
49049,20221017,48332,49049,1290,6,1,0,2022-10-17 04:28:12,0,125,174.946827,46.053421,174.947601,46.053735,174943215,46052338,1665979109,1665979629,1665979943,1665979086,2022-10-17 04:37:33,1665979093,2022-10-17 03:58:06,2022-10-17 03:58:00,50
130,20221017,130,130,120,6,1,0,2022-10-17 04:31:04,0,117,174.94311,46.05122,174.946967,46.054373,174932924,46052386,1665979288,1665979303,1665980277,1665979260,2022-10-17 04:24:09,1665979266,2022-10-17 04:01:00,2022-10-17 04:00:00,51
9799,20221017,9771,9799,252,6,1,0,2022-10-17 04:31:03,0,2134,174.94686,46.052554,174.954424,46.051046,174939397,46042756,1665979288,1665979314,1665980438,1665979252,2022-10-17 04:26:05,1665979263,2022-10-17 04:00:52,2022-10-17 04:00:00,51
