Unnamed: 0,dt,order_id,waybill_id,courier_id,da_id,is_courier_grabbed,is_weekend,estimate_arrived_time,is_prebook,poi_id,sender_lng,sender_lat,recipient_lng,recipient_lat,grab_lng,grab_lat,dispatch_time,grab_time,fetch_time,estimate_meal_prepare_time,arrive_time,order_push_time,platform_order_time,interval,group_id
468351,20221017,419825.0,468351.0,2937.0,9.0,1.0,0.0,2022-10-17 10:44:36,0.0,638.0,174.650744,45.879933,174.633294,45.875492,174649012.0,45876020.0,1666001572.0,1666001583.0,1666002104.0,1666001193.0,2022-10-17 10:38:06,1666001197.0,2022-10-17 10:06:33,2022-10-17 10:06:00,
180070,20221017,171368.0,180070.0,2416.0,6.0,1.0,0.0,2022-10-17 10:41:13,0.0,1506.0,174.935326,46.056174,174.938709,46.044296,174947470.0,46055952.0,1666001488.0,1666001498.0,1666002188.0,1666001472.0,2022-10-17 10:30:16,1666001475.0,2022-10-17 10:11:12,2022-10-17 10:10:00,
42487,20221017,41949.0,42487.0,597.0,4.0,1.0,0.0,2022-10-17 10:59:50,0.0,61.0,174.556431,45.819086,174.545395,45.808145,174552438.0,45819260.0,1666001688.0,1666001693.0,1666003129.0,1666001508.0,2022-10-17 10:51:50,1666001511.0,2022-10-17 10:11:48,2022-10-17 10:10:00,
242429,20221017,227481.0,242429.0,131.0,6.0,1.0,0.0,2022-10-17 10:40:07,0.0,657.0,174.939957,46.043118,174.948931,46.052909,174945154.0,46042716.0,1666001428.0,1666001442.0,1666001957.0,1666001404.0,2022-10-17 10:36:00,1666001407.0,2022-10-17 10:10:04,2022-10-17 10:10:00,
572574,20221017,504050.0,572574.0,2473.0,0.0,1.0,0.0,2022-10-17 11:16:17,0.0,68.0,174.584062,45.85863,174.646699,45.872012,174539004.0,45845214.0,1666001659.0,1666001662.0,1666002893.0,1666001467.0,2022-10-17 11:02:05,1666001659.0,2022-10-17 10:11:07,2022-10-17 10:10:00,
3408,20221017,3402.0,3408.0,420.0,0.0,1.0,0.0,2022-10-17 11:03:19,0.0,56.0,174.583985,45.862946,174.595296,45.886785,174582732.0,45861772.0,1666001868.0,1666001874.0,1666002026.0,1666001470.0,2022-10-17 10:59:23,1666001480.0,2022-10-17 10:11:10,2022-10-17 10:10:00,
229396,20221017,215891.0,229396.0,72.0,6.0,1.0,0.0,2022-10-17 10:42:46,0.0,1302.0,174.946069,46.052385,174.933373,46.053273,174950037.0,46035905.0,1666001578.0,1666001674.0,1666002412.0,1666001565.0,2022-10-17 10:31:49,1666001567.0,2022-10-17 10:12:45,2022-10-17 10:12:00,
16392,20221017,16295.0,16392.0,3443.0,16.0,1.0,0.0,2022-10-17 10:52:11,0.0,1632.0,174.63481,45.87935,174.643968,45.871042,174647554.0,45875392.0,1666001727.0,1666001733.0,1666002785.0,1666001584.0,2022-10-17 10:54:38,1666001591.0,2022-10-17 10:13:04,2022-10-17 10:12:00,
108107,20221017,104754.0,108107.0,2237.0,9.0,1.0,0.0,2022-10-17 10:58:24,0.0,1284.0,174.63437,45.87906,174.634804,45.88002,174635057.0,45879633.0,1666002322.0,1666002338.0,1666003196.0,1666001733.0,2022-10-17 10:41:05,1666002298.0,2022-10-17 10:15:33,2022-10-17 10:14:00,
281859,20221017,262213.0,281859.0,2883.0,6.0,1.0,0.0,2022-10-17 10:44:24,0.0,1376.0,174.939239,46.043478,174.947159,46.041367,174935390.0,46052060.0,1666001698.0,1666001703.0,1666002464.0,1666001658.0,2022-10-17 10:36:55,1666001667.0,2022-10-17 10:14:18,2022-10-17 10:14:00,
147063,20221017,141139.0,147063.0,1223.0,6.0,1.0,0.0,2022-10-17 10:57:37,0.0,1210.0,174.946851,46.054215,174.969041,46.03509,174946488.0,46052651.0,1666001818.0,1666001845.0,1666002171.0,1666001784.0,2022-10-17 10:42:21,1666001797.0,2022-10-17 10:16:24,2022-10-17 10:16:00,
62215,20221017,61044.0,62215.0,2836.0,5.0,1.0,0.0,2022-10-17 10:46:28,0.0,79.0,174.555818,45.89562,174.554687,45.891884,174557189.0,45895686.0,1666002047.0,1666002053.0,1666002370.0,1666001781.0,2022-10-17 10:40:50,1666001789.0,2022-10-17 10:16:21,2022-10-17 10:16:00,
9949,20221017,9921.0,9949.0,1624.0,12.0,1.0,0.0,2022-10-17 10:51:21,0.0,1246.0,174.541741,45.882724,174.533412,45.885153,174542249.0,45891523.0,1666002228.0,1666002272.0,1666003403.0,1666001794.0,2022-10-17 10:48:50,1666001841.0,2022-10-17 10:16:34,2022-10-17 10:16:00,
130657,20221017,125855.0,130657.0,166.0,6.0,1.0,0.0,2022-10-17 10:49:19,0.0,49.0,174.940992,46.051686,174.933758,46.054619,174945695.0,46052505.0,1666001968.0,1666001977.0,1666002726.0,1666001944.0,2022-10-17 10:36:51,1666001962.0,2022-10-17 10:19:04,2022-10-17 10:18:00,
16401,20221017,16304.0,16401.0,3001.0,5.0,1.0,0.0,2022-10-17 10:48:51,0.0,759.0,174.54508,45.88651,174.548043,45.893292,174547288.0,45880144.0,1666002018.0,1666002039.0,1666002732.0,1666001930.0,2022-10-17 10:43:44,1666001932.0,2022-10-17 10:18:50,2022-10-17 10:18:00,
330930,20221017,304651.0,330930.0,1084.0,19.0,1.0,0.0,2022-10-17 10:50:04,0.0,2045.0,174.552968,45.897161,174.554839,45.898553,174556778.0,45889336.0,1666002018.0,1666002030.0,1666002988.0,1666001994.0,2022-10-17 10:39:58,1666002005.0,2022-10-17 10:19:54,2022-10-17 10:18:00,
